3997,70175;1,67627
3995,6506;1,67687
3993,59944;1,6783
3991,54829;1,67897
3989,49713;1,6792
3987,44598;1,67977
3985,39482;1,67972
3983,34367;1,67915
3981,29251;1,67927
3979,24136;1,67958
3977,1902;1,67905
3975,13905;1,6787
3973,08789;1,67967
3971,03673;1,68113
3968,98558;1,68223
3966,93442;1,68356
3964,88327;1,68486
3962,83211;1,68531
3960,78096;1,6855
3958,7298;1,68578
3956,67865;1,68603
3954,62749;1,68704
3952,57634;1,68908
3950,52518;1,69072
3948,47403;1,69127
3946,42287;1,69156
3944,37172;1,69177
3942,32056;1,69149
3940,2694;1,69087
3938,21825;1,69031
3936,16709;1,68963
3934,11594;1,68799
3932,06478;1,68559
3930,01363;1,68397
3927,96247;1,68344
3925,91132;1,68186
3923,86016;1,67854
3921,80901;1,67555
3919,75785;1,67317
3917,7067;1,67029
3915,65554;1,66784
3913,60439;1,66668
3911,55323;1,66566
3909,50207;1,66392
3907,45092;1,6615
3905,39976;1,6586
3903,34861;1,65634
3901,29745;1,65508
3899,2463;1,65368
3897,19514;1,65267
3895,14399;1,65305
3893,09283;1,65326
3891,04168;1,65155
3888,99052;1,64959
3886,93937;1,64831
3884,88821;1,64763
3882,83706;1,648
3880,7859;1,64886
3878,73474;1,64986
3876,68359;1,64984
3874,63243;1,64847
3872,58128;1,64784
3870,53012;1,64781
3868,47897;1,64738
3866,42781;1,64573
3864,37666;1,64315
3862,3255;1,64192
3860,27435;1,64212
3858,22319;1,64208
3856,17204;1,63984
3854,12088;1,63531
3852,06973;1,63377
3850,01857;1,63687
3847,96741;1,63981
3845,91626;1,64049
3843,8651;1,64003
3841,81395;1,63925
3839,76279;1,63752
3837,71164;1,6356
3835,66048;1,63546
3833,60933;1,63645
3831,55817;1,63723
3829,50702;1,63757
3827,45586;1,63733
3825,40471;1,6374
3823,35355;1,63759
3821,3024;1,6368
3819,25124;1,6374
3817,20008;1,63911
3815,14893;1,63955
3813,09777;1,63936
3811,04662;1,63934
3808,99546;1,63876
3806,94431;1,63779
3804,89315;1,63856
3802,842;1,63962
3800,79084;1,63964
3798,73969;1,64033
3796,68853;1,64133
3794,63738;1,64262
3792,58622;1,64411
3790,53506;1,64484
3788,48391;1,64455
3786,43275;1,64389
3784,3816;1,64387
3782,33044;1,64468
3780,27929;1,64555
3778,22813;1,64673
3776,17698;1,64838
3774,12582;1,64963
3772,07467;1,6497
3770,02351;1,64883
3767,97236;1,64856
3765,9212;1,64891
3763,87005;1,6495
3761,81889;1,65009
3759,76773;1,6504
3757,71658;1,65099
3755,66542;1,65206
3753,61427;1,65219
3751,56311;1,65058
3749,51196;1,65025
3747,4608;1,6532
3745,40965;1,65604
3743,35849;1,65824
3741,30734;1,66166
3739,25618;1,66522
3737,20503;1,66715
3735,15387;1,66756
3733,10272;1,66883
3731,05156;1,67201
3729,0004;1,67562
3726,94925;1,67758
3724,89809;1,67811
3722,84694;1,6786
3720,79578;1,68004
3718,74463;1,68273
3716,69347;1,68668
3714,64232;1,69137
3712,59116;1,69545
3710,54001;1,69828
3708,48885;1,70123
3706,4377;1,70605
3704,38654;1,71356
3702,33539;1,72404
3700,28423;1,73717
3698,23307;1,75022
3696,18192;1,76051
3694,13076;1,76708
3692,07961;1,76916
3690,02845;1,76744
3687,9773;1,76536
3685,92614;1,76514
3683,87499;1,7661
3681,82383;1,76882
3679,77268;1,77435
3677,72152;1,78108
3675,67037;1,78605
3673,61921;1,79054
3671,56806;1,79644
3669,5169;1,80465
3667,46574;1,81476
3665,41459;1,82362
3663,36343;1,83053
3661,31228;1,83708
3659,26112;1,84445
3657,20997;1,85293
3655,15881;1,86234
3653,10766;1,87101
3651,0565;1,87853
3649,00535;1,88789
3646,95419;1,89954
3644,90304;1,90998
3642,85188;1,91739
3640,80073;1,9224
3638,74957;1,92639
3636,69841;1,93128
3634,64726;1,93794
3632,5961;1,94541
3630,54495;1,95189
3628,49379;1,95782
3626,44264;1,96536
3624,39148;1,97332
3622,34033;1,97914
3620,28917;1,98214
3618,23802;1,9859
3616,18686;1,99342
3614,13571;2,00159
3612,08455;2,00771
3610,0334;2,0128
3607,98224;2,01828
3605,93108;2,02387
3603,87993;2,02837
3601,82877;2,03242
3599,77762;2,03791
3597,72646;2,04533
3595,67531;2,0525
3593,62415;2,0569
3591,573;2,05934
3589,52184;2,06091
3587,47069;2,06213
3585,41953;2,06623
3583,36838;2,07347
3581,31722;2,07975
3579,26607;2,08365
3577,21491;2,08708
3575,16375;2,0911
3573,1126;2,09588
3571,06144;2,10107
3569,01029;2,105
3566,95913;2,10791
3564,90798;2,11147
3562,85682;2,11487
3560,80567;2,11778
3558,75451;2,12114
3556,70336;2,12461
3554,6522;2,12803
3552,60105;2,13238
3550,54989;2,13831
3548,49874;2,14425
3546,44758;2,14743
3544,39642;2,14832
3542,34527;2,14907
3540,29411;2,15022
3538,24296;2,15224
3536,1918;2,15593
3534,14065;2,16177
3532,08949;2,16833
3530,03834;2,17201
3527,98718;2,17224
3525,93603;2,17266
3523,88487;2,17484
3521,83372;2,17811
3519,78256;2,18162
3517,73141;2,18466
3515,68025;2,1883
3513,62909;2,19188
3511,57794;2,19258
3509,52678;2,19199
3507,47563;2,19477
3505,42447;2,19998
3503,37332;2,20323
3501,32216;2,20395
3499,27101;2,20391
3497,21985;2,20393
3495,1687;2,20519
3493,11754;2,20775
3491,06639;2,20956
3489,01523;2,21074
3486,96407;2,21377
3484,91292;2,21869
3482,86176;2,22166
3480,81061;2,22179
