3997,70175;1,82955
3995,6506;1,83176
3993,59944;1,83496
3991,54829;1,83677
3989,49713;1,83639
3987,44598;1,83444
3985,39482;1,83317
3983,34367;1,83399
3981,29251;1,8359
3979,24136;1,83763
3977,1902;1,83845
3975,13905;1,83917
3973,08789;1,83984
3971,03673;1,8403
3968,98558;1,84206
3966,93442;1,84501
3964,88327;1,84697
3962,83211;1,84755
3960,78096;1,84873
3958,7298;1,85085
3956,67865;1,85298
3954,62749;1,85491
3952,57634;1,85676
3950,52518;1,8586
3948,47403;1,86057
3946,42287;1,86298
3944,37172;1,8632
3942,32056;1,85966
3940,2694;1,85562
3938,21825;1,85396
3936,16709;1,85486
3934,11594;1,85477
3932,06478;1,85228
3930,01363;1,84971
3927,96247;1,84724
3925,91132;1,84361
3923,86016;1,8404
3921,80901;1,83721
3919,75785;1,83296
3917,7067;1,82977
3915,65554;1,82774
3913,60439;1,82443
3911,55323;1,81976
3909,50207;1,81722
3907,45092;1,81742
3905,39976;1,81737
3903,34861;1,81584
3901,29745;1,81195
3899,2463;1,80748
3897,19514;1,80768
3895,14399;1,80973
3893,09283;1,80808
3891,04168;1,80553
3888,99052;1,80678
3886,93937;1,80693
3884,88821;1,80841
3882,83706;1,81077
3880,7859;1,80792
3878,73474;1,80666
3876,68359;1,80722
3874,63243;1,80715
3872,58128;1,80819
3870,53012;1,80695
3868,47897;1,80914
3866,42781;1,81141
3864,37666;1,80795
3862,3255;1,80369
3860,27435;1,80147
3858,22319;1,80156
3856,17204;1,79896
3854,12088;1,79346
3852,06973;1,79537
3850,01857;1,79947
3847,96741;1,79856
3845,91626;1,79643
3843,8651;1,79669
3841,81395;1,79868
3839,76279;1,7979
3837,71164;1,7962
3835,66048;1,79751
3833,60933;1,79867
3831,55817;1,79875
3829,50702;1,79899
3827,45586;1,79818
3825,40471;1,79959
3823,35355;1,79984
3821,3024;1,79818
3819,25124;1,80204
3817,20008;1,8011
3815,14893;1,79777
3813,09777;1,7998
3811,04662;1,80195
3808,99546;1,80209
3806,94431;1,80341
3804,89315;1,80899
3802,842;1,80925
3800,79084;1,80834
3798,73969;1,81154
3796,68853;1,81053
3794,63738;1,80898
3792,58622;1,80848
3790,53506;1,8081
3788,48391;1,80968
3786,43275;1,81231
3784,3816;1,8145
3782,33044;1,81593
3780,27929;1,81534
3778,22813;1,81568
3776,17698;1,81802
3774,12582;1,82083
3772,07467;1,82338
3770,02351;1,82612
3767,97236;1,8298
3765,9212;1,83058
3763,87005;1,83169
3761,81889;1,83392
3759,76773;1,83568
3757,71658;1,83886
3755,66542;1,84343
3753,61427;1,84683
3751,56311;1,84876
3749,51196;1,85338
3747,4608;1,85853
3745,40965;1,85649
3743,35849;1,85954
3741,30734;1,87026
3739,25618;1,87842
3737,20503;1,88556
3735,15387;1,89295
3733,10272;1,8994
3731,05156;1,90802
3729,0004;1,91896
3726,94925;1,92996
3724,89809;1,94506
3722,84694;1,96228
3720,79578;1,97879
3718,74463;1,99454
3716,69347;2,00917
3714,64232;2,0223
3712,59116;2,03759
3710,54001;2,05975
3708,48885;2,08475
3706,4377;2,10986
3704,38654;2,13855
3702,33539;2,17601
3700,28423;2,22046
3698,23307;2,25775
3696,18192;2,28193
3694,13076;2,2974
3692,07961;2,30338
3690,02845;2,29705
3687,9773;2,28071
3685,92614;2,26146
3683,87499;2,24328
3681,82383;2,23316
3679,77268;2,23343
3677,72152;2,23761
3675,67037;2,24712
3673,61921;2,27012
3671,56806;2,28885
3669,5169;2,29761
3667,46574;2,3062
3665,41459;2,31312
3663,36343;2,31832
3661,31228;2,32521
3659,26112;2,33645
3657,20997;2,35125
3655,15881;2,36897
3653,10766;2,38393
3651,0565;2,3957
3649,00535;2,41297
3646,95419;2,4279
3644,90304;2,43361
3642,85188;2,43198
3640,80073;2,42731
3638,74957;2,4244
3636,69841;2,42589
3634,64726;2,43154
3632,5961;2,44061
3630,54495;2,44989
3628,49379;2,46546
3626,44264;2,48961
3624,39148;2,51106
3622,34033;2,53041
3620,28917;2,54547
3618,23802;2,54787
3616,18686;2,53615
3614,13571;2,51832
3612,08455;2,50937
3610,0334;2,5159
3607,98224;2,53113
3605,93108;2,54526
3603,87993;2,55281
3601,82877;2,55745
3599,77762;2,56289
3597,72646;2,56861
3595,67531;2,57712
3593,62415;2,58891
3591,573;2,59641
3589,52184;2,59373
3587,47069;2,58772
3585,41953;2,58966
3583,36838;2,59566
3581,31722;2,60022
3579,26607;2,6052
3577,21491;2,60979
3575,16375;2,61112
3573,1126;2,612
3571,06144;2,61847
3569,01029;2,62896
3566,95913;2,63802
3564,90798;2,64802
3562,85682;2,65837
3560,80567;2,66418
3558,75451;2,6707
3556,70336;2,68146
3554,6522;2,68815
3552,60105;2,68486
3550,54989;2,67622
3548,49874;2,6731
3546,44758;2,68342
3544,39642;2,69985
3542,34527;2,71138
3540,29411;2,71807
3538,24296;2,71863
3536,1918;2,71434
3534,14065;2,71476
3532,08949;2,72126
3530,03834;2,72642
3527,98718;2,72876
3525,93603;2,73215
3523,88487;2,73399
3521,83372;2,73468
3519,78256;2,74247
3517,73141;2,75542
3515,68025;2,75819
3513,62909;2,74754
3511,57794;2,73873
3509,52678;2,73915
3507,47563;2,74583
3505,42447;2,75459
3503,37332;2,76245
3501,32216;2,77015
3499,27101;2,77293
3497,21985;2,76403
3495,1687;2,75909
3493,11754;2,77096
3491,06639;2,7852
3489,01523;2,79522
3486,96407;2,8074
3484,91292;2,81441
3482,86176;2,8064
3480,81061;2,79178
3478,75945;2,78715
3476,7083;2,79003
3474,65714;2,78623
3472,60599;2,77978
3470,55483;2,78189
3468,50368;2,78925
3466,45252;2,79304
3464,40137;2,78791
3462,35021;2,77913
3460,29906;2,77942
3458,2479;2,78929
3456,19674;2,79793
3454,14559;2,79577
3452,09443;2,78676
3450,04328;2,78543
3447,99212;2,79579
3445,94097;2,80724
3443,88981;2,80753
3441,83866;2,80047
3439,7875;2,80095
3437,73635;2,81358
3435,68519;2,82782
3433,63404;2,83092
3431,58288;2,82227
3429,53173;2,81998
3427,48057;2,82837
3425,42941;2,82581
3423,37826;2,81621
3421,3271;2,82024
3419,27595;2,82468
3417,22479;2,81325
3415,17364;2,80414
3413,12248;2,80932
3411,07133;2,81842
3409,02017;2,82541
3406,96902;2,82811
3404,91786;2,82455
3402,86671;2,82134
3400,81555;2,82477
3398,7644;2,83119
3396,71324;2,8344
3394,66208;2,83205
3392,61093;2,82806
3390,55977;2,82475
3388,50862;2,81714
3386,45746;2,80937
3384,40631;2,8158
3382,35515;2,83455
3380,304;2,83753
3378,25284;2,81781
3376,20169;2,80446
3374,15053;2,80982
3372,09938;2,82103
3370,04822;2,82576
3367,99707;2,82685
3365,94591;2,82943
3363,89475;2,83301
3361,8436;2,83833
3359,79244;2,83463
3357,74129;2,82017
3355,69013;2,81394
3353,63898;2,81982
3351,58782;2,82396
3349,53667;2,81579
3347,48551;2,79971
3345,43436;2,79299
3343,3832;2,79967
3341,33205;2,8025
3339,28089;2,7962
3337,22974;2,79673
3335,17858;2,80702
3333,12742;2,81214
3331,07627;2,80808
3329,02511;2,80613
3326,97396;2,81059
3324,9228;2,81396
3322,87165;2,81277
3320,82049;2,8113
3318,76934;2,80892
3316,71818;2,80369
3314,66703;2,79986
3312,61587;2,80008
3310,56472;2,80416
3308,51356;2,80889
3306,46241;2,80929
3304,41125;2,80697
3302,36009;2,80419
3300,30894;2,79982
3298,25778;2,79138
3296,20663;2,77949
3294,15547;2,77856
3292,10432;2,79071
3290,05316;2,79466
3288,00201;2,7878
3285,95085;2,78467
3283,8997;2,78408
3281,84854;2,78302
3279,79739;2,78588
3277,74623;2,79129
3275,69508;2,79697
3273,64392;2,79797
3271,59276;2,787
3269,54161;2,76909
3267,49045;2,75721
3265,4393;2,76244
3263,38814;2,78064
3261,33699;2,79146
3259,28583;2,78641
3257,23468;2,77918
3255,18352;2,77884
3253,13237;2,78027
3251,08121;2,77718
3249,03006;2,77159
3246,9789;2,77285
3244,92775;2,78143
3242,87659;2,77877
3240,82543;2,7611
3238,77428;2,74953
3236,72312;2,74706
3234,67197;2,74261
3232,62081;2,73689
3230,56966;2,73746
3228,5185;2,74644
3226,46735;2,75188
3224,41619;2,74878
3222,36504;2,74701
3220,31388;2,74998
3218,26273;2,75154
3216,21157;2,74965
3214,16041;2,74759
3212,10926;2,74787
3210,0581;2,75005
3208,00695;2,74681
3205,95579;2,74093
3203,90464;2,74206
3201,85348;2,74123
3199,80233;2,7301
3197,75117;2,71911
3195,70002;2,71742
3193,64886;2,71757
3191,59771;2,71229
3189,54655;2,70936
3187,4954;2,7093
3185,44424;2,70362
3183,39308;2,699
3181,34193;2,70296
3179,29077;2,71054
3177,23962;2,71712
3175,18846;2,71847
3173,13731;2,70993
3171,08615;2,69932
3169,035;2,69574
3166,98384;2,69639
3164,93269;2,69454
3162,88153;2,68462
3160,83038;2,67278
3158,77922;2,67032
3156,72807;2,6736
3154,67691;2,67198
