Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
710;888,3;11257,44;1484,91;3593,4;65535;4441,3;847,9;0;0;0;
711;888,45;11255,6;1486,74;3665,8;65535;4495,5;829,7;0;0;0;
712;888,59;11253,77;1488,57;3871;65535;4685,5;814,5;0;0;0;
713;888,74;11251,94;1490,4;4364;65535;5144,2;780,2;0;0;0;
714;888,88;11250,11;1492,23;3699,3;65535;4449;749,7;0;0;0;
715;889,02;11248,28;1494,07;3701,7;65535;4423,1;721,4;0;0;0;
716;889,17;11246,45;1495,9;3763,8;65535;4494;730,2;0;0;0;
717;889,31;11244,62;1497,72;3627,7;65535;4349;721,3;0;0;0;
718;889,46;11242,79;1499,55;3614,7;65535;4322,1;707,4;0;0;0;
719;889,6;11240,96;1501,38;3742,1;65535;4448,1;706;0;0;0;
720;889,75;11239,14;1503,21;3730,8;65535;4434;703,2;0;0;0;
721;889,89;11237,31;1505,03;3687,3;65535;4379,6;692,3;0;0;0;
722;890,04;11235,48;1506,86;3681,2;65535;4391,1;709,9;0;0;0;
723;890,18;11233,66;1508,68;3686,4;65535;4366,6;680,2;0;0;0;
724;890,33;11231,84;1510,51;3672,7;65535;4350,6;677,9;0;0;0;
725;890,47;11230,01;1512,33;3713,6;65535;4391;677,4;0;0;0;
726;890,62;11228,19;1514,15;3918,7;65535;4569,9;651,2;0;0;0;
727;890,76;11226,37;1515,97;3868,9;65535;4543,1;674,2;0;0;0;
728;890,9;11224,55;1517,8;3579,4;65535;4242,2;662,8;0;0;0;
729;891,05;11222,73;1519,62;3612,4;65535;4282,9;670,5;0;0;0;
730;891,19;11220,91;1521,43;3676,2;65535;4329,1;652,9;0;0;0;
731;891,34;11219,09;1523,25;3797,2;65535;4454,1;656,9;0;0;0;
732;891,48;11217,27;1525,07;3776,7;65535;4440,3;663,6;0;0;0;
733;891,63;11215,45;1526,89;3693,5;65535;4386;692,5;0;0;0;
734;891,77;11213,64;1528,71;3782,3;65535;4451;668,7;0;0;0;
735;891,92;11211,82;1530,52;3761;65535;4399,9;638,9;0;0;0;
736;892,06;11210,01;1532,34;3653,6;65535;4295;641,4;0;0;0;
737;892,2;11208,19;1534,15;3646,1;65535;4259,4;613,3;0;0;0;
738;892,35;11206,38;1535,96;3671;65535;4275,5;604,5;0;0;0;
739;892,49;11204,57;1537,78;3636,1;65535;4218,2;582,1;0;0;0;
740;892,64;11202,75;1539,59;3665,1;65535;4261,5;596,4;0;0;0;
741;892,78;11200,94;1541,4;3685,5;65535;4271,6;586,1;0;0;0;
742;892,93;11199,13;1543,21;3578,3;65535;4171,5;593,2;0;0;0;
743;893,07;11197,32;1545,02;3819,2;65535;4414,5;595,3;0;0;0;
744;893,21;11195,51;1546,83;3660,2;65535;4259,5;599,3;0;0;0;
745;893,36;11193,7;1548,64;3777,7;65535;4363,5;585,8;0;0;0;
746;893,5;11191,9;1550,45;3778,2;65535;4379,4;601,2;0;0;0;
747;893,65;11190,09;1552,25;3630,7;65535;4199;568,3;0;0;0;
748;893,79;11188,28;1554,06;3749,5;65535;4325,9;576,4;0;0;0;
749;893,94;11186,48;1555,87;3699,6;65535;4279,3;579,7;0;0;0;
750;894,08;11184,67;1557,67;3808,6;65535;4349,3;540,7;0;0;0;
751;894,22;11182,87;1559,47;3606,5;65535;4179,6;573,1;0;0;0;
752;894,37;11181,07;1561,28;3618;65535;4189,4;571,4;0;0;0;
753;894,51;11179,26;1563,08;3621,5;65535;4185,5;564;0;0;0;
754;894,66;11177,46;1564,88;3733,9;65535;4288,1;554,2;0;0;0;
755;894,8;11175,66;1566,68;3674,4;65535;4255;580,6;0;0;0;
756;894,95;11173,86;1568,48;3898,1;65535;4472,4;574,3;0;0;0;
757;895,09;11172,06;1570,28;3603,2;65535;4176,2;573;0;0;0;
758;895,23;11170,26;1572,08;4564,5;65535;5124,7;560,2;0;0;0;
759;895,38;11168,46;1573,88;3946,1;65535;4501,6;555,5;0;0;0;
760;895,52;11166,67;1575,68;3766;65535;4325,4;559,4;0;0;0;
761;895,67;11164,87;1577,48;3834,5;65535;4403,8;569,3;0;0;0;
762;895,81;11163,07;1579,27;3707,3;65535;4252,9;545,6;0;0;0;
763;895,95;11161,28;1581,07;3613,4;65535;4151,5;538,1;0;0;0;
764;896,1;11159,48;1582,86;3742,8;65535;4276,2;533,4;0;0;0;
765;896,24;11157,69;1584,66;3644,3;65535;4179,2;534,9;0;0;0;
766;896,39;11155,89;1586,45;3572,5;65535;4136,6;564,1;0;0;0;
767;896,53;11154,1;1588,24;3696,7;65535;4235,4;538,7;0;0;0;
768;896,68;11152,31;1590,03;3788,8;65535;4329,4;540,6;0;0;0;
769;896,82;11150,52;1591,82;3936,3;65535;4474,8;538,5;0;0;0;
770;896,96;11148,73;1593,61;3637,7;65535;4181,9;544,2;0;0;0;
771;897,11;11146,94;1595,4;3602;65535;4139,3;537,3;0;0;0;
772;897,25;11145,15;1597,19;3604,5;65535;4146,4;541,9;0;0;0;
773;897,4;11143,36;1598,98;3612,5;65535;4126,9;514,4;0;0;0;
774;897,54;11141,58;1600,77;3776,4;65535;4302,3;525,9;0;0;0;
775;897,68;11139,79;1602,56;3739,1;65535;4263,4;524,3;0;0;0;
776;897,83;11138;1604,34;3685,4;65535;4218,1;532,7;0;0;0;
777;897,97;11136,22;1606,13;3849,5;65535;4388,6;539,1;0;0;0;
778;898,11;11134,43;1607,91;3800,5;65535;4306,5;506;0;0;0;
779;898,26;11132,65;1609,69;4053;65535;4546,7;493,7;0;0;0;
780;898,4;11130,87;1611,48;5280,5;65535;6605,3;1324,8;0;0;0;
781;898,55;11129,08;1613,26;4517;65535;5431,1;914,1;0;0;0;
782;898,69;11127,3;1615,04;3724;65535;4259,9;535,9;0;0;0;
783;898,83;11125,52;1616,82;3745,3;65535;4258,9;513,6;0;0;0;
784;898,98;11123,74;1618,6;3658,1;65535;4163,2;505,1;0;0;0;
785;899,12;11121,96;1620,38;3728,9;65535;4242,8;513,9;0;0;0;
786;899,27;11120,18;1622,16;3618,1;65535;4158,6;540,5;0;0;0;
787;899,41;11118,4;1623,94;3712,8;65535;4223,3;510,5;0;0;0;
788;899,55;11116,63;1625,72;3608,8;65535;4138,5;529,7;0;0;0;
789;899,7;11114,85;1627,49;3646,7;65535;4201,9;555,2;0;0;0;
790;899,84;11113,07;1629,27;3604,1;65535;4127,1;523;0;0;0;
791;899,98;11111,3;1631,05;3614,8;65535;4153,4;538,6;0;0;0;
792;900,13;11109,52;1632,82;3777,7;65535;4317,6;539,9;0;0;0;
793;900,27;11107,75;1634,59;3787;65535;4313,4;526,4;0;0;0;
794;900,42;11105,98;1636,37;3898,6;65535;4412,7;514,1;0;0;0;
795;900,56;11104,2;1638,14;3626,1;65535;4152,8;526,7;0;0;0;
796;900,7;11102,43;1639,91;3741,1;65535;4243,6;502,5;0;0;0;
797;900,85;11100,66;1641,68;3752;65535;4264,6;512,6;0;0;0;
798;900,99;11098,89;1643,45;3694,9;65535;4244,5;549,6;0;0;0;
799;901,13;11097,12;1645,22;3829,9;65535;4388,8;558,9;0;0;0;
800;901,28;11095,35;1646,99;3709,7;65535;4272,4;562,7;0;0;0;
801;901,42;11093,59;1648,76;3701,7;65535;4262;560,3;0;0;0;
802;901,57;11091,82;1650,53;3773,2;65535;4353,7;580,5;0;0;0;
803;901,71;11090,05;1652,29;3630,3;65535;4235,7;605,4;0;0;0;
804;901,85;11088,28;1654,06;3779,1;65535;4392,2;613,1;0;0;0;
805;902;11086,52;1655,82;3636,9;65535;4256,1;619,2;0;0;0;
806;902,14;11084,76;1657,59;3720,2;65535;4306,7;586,5;0;0;0;
807;902,28;11082,99;1659,35;3588;65535;4155,7;567,7;0;0;0;
808;902,43;11081,23;1661,12;4312,9;65535;4860,5;547,6;0;0;0;
809;902,57;11079,47;1662,88;3530,4;65535;4077,1;546,7;0;0;0;
810;902,71;11077,7;1664,64;3678,7;65535;4192,8;514,1;0;0;0;
811;902,86;11075,94;1666,4;3927;65535;4438,7;511,7;0;0;0;
812;903;11074,18;1668,16;3635,7;65535;4157,9;522,2;0;0;0;
813;903,14;11072,42;1669,92;4411,8;65535;4835,4;423,6;0;0;0;
814;903,29;11070,66;1671,68;3595,5;65535;4128,8;533,3;0;0;0;
815;903,43;11068,91;1673,44;3850,1;65535;4396,8;546,7;0;0;0;
816;903,58;11067,15;1675,2;3615,3;65535;4140;524,7;0;0;0;
817;903,72;11065,39;1676,95;3709,6;65535;4245;535,4;0;0;0;
818;903,86;11063,64;1678,71;3772,4;65535;4302,3;529,9;0;0;0;
819;904,01;11061,88;1680,46;3661,6;65535;4182,6;521;0;0;0;
820;904,15;11060,13;1682,22;3595,4;65535;4101,9;506,5;0;0;0;
821;904,29;11058,37;1683,97;3630,7;65535;4129,6;498,9;0;0;0;
822;904,44;11056,62;1685,73;3690,8;65535;4195,3;504,5;0;0;0;
823;904,58;11054,87;1687,48;6782,3;65535;7746,3;964;0;0;0;
824;904,72;11053,11;1689,23;3678,1;65535;4177,8;499,7;0;0;0;
825;904,87;11051,36;1690,98;3794,7;65535;4306,4;511,7;0;0;0;
826;905,01;11049,61;1692,73;3633,9;65535;4125,5;491,6;0;0;0;
827;905,15;11047,86;1694,48;3707,8;65535;4210,6;502,8;0;0;0;
828;905,3;11046,11;1696,23;3715,9;65535;4195,7;479,8;0;0;0;
829;905,44;11044,36;1697,98;3778,5;65535;4265;486,5;0;0;0;
830;905,58;11042,62;1699,73;3587,2;65535;4073,7;486,5;0;0;0;
831;905,73;11040,87;1701,47;3593,2;65535;4106,5;513,3;0;0;0;
832;905,87;11039,12;1703,22;3801,2;65535;4303,3;502,1;0;0;0;
833;906,01;11037,38;1704,97;3654,2;65535;4112;457,8;0;0;0;
834;906,16;11035,63;1706,71;3655,3;65535;4117,8;462,5;0;0;0;
835;906,3;11033,89;1708,45;3643,3;65535;4124,4;481,1;0;0;0;
836;906,44;11032,15;1710,2;3748,9;65535;4217,3;468,4;0;0;0;
837;906,59;11030,4;1711,94;3616,9;65535;4091,2;474,3;0;0;0;
838;906,73;11028,66;1713,68;3725,5;65535;4211,1;485,6;0;0;0;
839;906,87;11026,92;1715,42;4443,9;65535;4925,5;481,6;0;0;0;
840;907,01;11025,18;1717,16;3658,1;65535;4140,4;482,3;0;0;0;
841;907,16;11023,44;1718,9;3757,1;65535;4234,9;477,8;0;0;0;
842;907,3;11021,7;1720,64;3647,9;65535;4143,8;495,9;0;0;0;
843;907,44;11019,96;1722,38;3592,5;65535;4084;491,5;0;0;0;
844;907,59;11018,22;1724,12;3635,8;65535;4098,2;462,4;0;0;0;
845;907,73;11016,49;1725,86;3942,7;65535;4402,3;459,6;0;0;0;
846;907,87;11014,75;1727,59;3596,1;65535;4068,4;472,3;0;0;0;
847;908,02;11013,01;1729,33;3801,9;65535;4296,3;494,4;0;0;0;
848;908,16;11011,28;1731,07;3722,8;65535;4205;482,2;0;0;0;
849;908,3;11009,54;1732,8;3777,2;65535;4275,3;498,1;0;0;0;
850;908,45;11007,81;1734,53;3783,4;65535;4280;496,6;0;0;0;
851;908,59;11006,08;1736,27;3664,9;65535;4183,6;518,7;0;0;0;
852;908,73;11004,34;1738;3673,8;65535;4163,2;489,4;0;0;0;
853;908,87;11002,61;1739,73;3684,7;65535;4171,7;487;0;0;0;
854;909,02;11000,88;1741,46;3710,9;65535;4208,1;497,2;0;0;0;
855;909,16;10999,15;1743,19;3773,9;65535;4272,9;499;0;0;0;
856;909,3;10997,42;1744,92;3650,3;65535;4141;490,7;0;0;0;
857;909,45;10995,69;1746,65;3686,7;65535;4185;498,3;0;0;0;
858;909,59;10993,97;1748,38;4137,8;65535;4616,3;478,5;0;0;0;
859;909,73;10992,24;1750,11;3683;65535;4171,5;488,5;0;0;0;
860;909,88;10990,51;1751,83;3567,1;65535;4032,8;465,7;0;0;0;
861;910,02;10988,79;1753,56;3747,5;65535;4216,8;469,3;0;0;0;
862;910,16;10987,06;1755,28;3683,9;65535;4166,9;483;0;0;0;
863;910,3;10985,33;1757,01;3727,6;65535;4184,2;456,6;0;0;0;
864;910,45;10983,61;1758,73;3666,4;65535;4129,8;463,4;0;0;0;
865;910,59;10981,89;1760,46;4043,6;65535;4486,9;443,3;0;0;0;
866;910,73;10980,16;1762,18;3721,9;65535;4134,3;412,4;0;0;0;
867;910,88;10978,44;1763,9;3691,7;65535;4141,6;449,9;0;0;0;
868;911,02;10976,72;1765,62;4329;65535;4767,1;438,1;0;0;0;
869;911,16;10975;1767,34;3627,9;65535;4064,7;436,8;0;0;0;
870;911,3;10973,28;1769,06;3623,8;65535;4064,2;440,4;0;0;0;
871;911,45;10971,56;1770,78;3619,5;65535;4048,8;429,3;0;0;0;
872;911,59;10969,84;1772,5;3801,4;65535;4246;444,6;0;0;0;
873;911,73;10968,13;1774,22;3706,8;65535;4135,5;428,7;0;0;0;
874;911,88;10966,41;1775,93;3801,1;65535;4234,6;433,5;0;0;0;
875;912,02;10964,69;1777,65;3842,7;65535;4271,3;428,6;0;0;0;
876;912,16;10962,98;1779,37;3567,7;65535;3994,1;426,4;0;0;0;
877;912,3;10961,26;1781,08;3548,8;65535;3957,4;408,6;0;0;0;
878;912,45;10959,55;1782,8;4029,5;65535;4441;411,5;0;0;0;
879;912,59;10957,83;1784,51;3816,8;65535;4244,3;427,5;0;0;0;
880;912,73;10956,12;1786,22;3667,2;65535;4088,7;421,5;0;0;0;
881;912,87;10954,41;1787,94;3772,8;65535;4178,3;405,5;0;0;0;
882;913,02;10952,7;1789,65;3622,8;65535;4037,7;414,9;0;0;0;
883;913,16;10950,98;1791,36;3655,3;65535;4057,3;402;0;0;0;
884;913,3;10949,27;1793,07;3678,9;65535;4121,5;442,6;0;0;0;
885;913,45;10947,57;1794,78;4710,2;65535;4808,6;98,4;0;0;0;
886;913,59;10945,86;1796,49;3721;65535;4126,5;405,5;0;0;0;
887;913,73;10944,15;1798,2;3618,5;65535;4023,8;405,3;0;0;0;
888;913,87;10942,44;1799,9;6920,9;65535;7376;455,1;0;0;0;
889;914,02;10940,73;1801,61;3663,8;65535;4083,9;420,1;0;0;0;
890;914,16;10939,03;1803,32;3572,9;65535;3966,3;393,4;0;0;0;
891;914,3;10937,32;1805,02;3720,3;65535;4099,7;379,4;0;0;0;
892;914,44;10935,62;1806,73;3675,6;65535;4044,2;368,6;0;0;0;
893;914,59;10933,91;1808,43;3691,1;65535;4089,7;398,6;0;0;0;
894;914,73;10932,21;1810,13;3581,7;65535;3970,1;388,4;0;0;0;
895;914,87;10930,51;1811,84;3704,6;65535;4115;410,4;0;0;0;
896;915,01;10928,8;1813,54;3585,6;65535;3987,7;402,1;0;0;0;
897;915,16;10927,1;1815,24;3721,2;65535;4105,9;384,7;0;0;0;
898;915,3;10925,4;1816,94;3746,3;65535;4134,5;388,2;0;0;0;
899;915,44;10923,7;1818,64;3665,7;65535;4058,3;392,6;0;0;0;
900;915,58;10922;1820,34;3710,3;65535;4096,5;386,2;0;0;0;
901;915,73;10920,3;1822,04;3784;65535;4181;397;0;0;0;
902;915,87;10918,61;1823,74;3669,7;65535;4044,1;374,4;0;0;0;
903;916,01;10916,91;1825,44;3639,9;65535;4019;379,1;0;0;0;
904;916,15;10915,21;1827,13;3640,3;65535;4018,1;377,8;0;0;0;
905;916,3;10913,52;1828,83;3909,1;65535;4409,6;500,5;0;0;0;
906;916,44;10911,82;1830,52;3733,5;65535;4101,9;368,4;0;0;0;
907;916,58;10910,13;1832,22;3734,2;65535;4119,9;385,7;0;0;0;
908;916,72;10908,43;1833,91;3741,6;65535;4117,7;376,1;0;0;0;
909;916,86;10906,74;1835,61;3827,7;65535;4184,7;357;0;0;0;
910;917,01;10905,05;1837,3;3631,1;65535;4017,6;386,5;0;0;0;
911;917,15;10903,35;1838,99;3698,7;65535;4076,2;377,5;0;0;0;
912;917,29;10901,66;1840,68;4097,8;65535;4469;371,2;0;0;0;
913;917,43;10899,97;1842,37;3618,5;65535;3987,5;369;0;0;0;
914;917,58;10898,28;1844,06;3706,5;65535;4060,9;354,4;0;0;0;
915;917,72;10896,59;1845,75;3678,9;65535;4046,3;367,4;0;0;0;
916;917,86;10894,9;1847,44;3766;65535;4143,8;377,8;0;0;0;
917;918;10893,22;1849,13;3769,1;65535;4148,2;379,1;0;0;0;
918;918,14;10891,53;1850,82;3550,8;65535;3928,5;377,7;0;0;0;
919;918,29;10889,84;1852,5;3883,8;65535;4263;379,2;0;0;0;
920;918,43;10888,16;1854,19;3833,2;65535;4208,8;375,6;0;0;0;
921;918,57;10886,47;1855,87;3779,5;65535;4133,4;353,9;0;0;0;
922;918,71;10884,79;1857,56;3606;65535;3965,3;359,3;0;0;0;
923;918,86;10883,1;1859,24;4493,1;65535;4850,6;357,5;0;0;0;
924;919;10881,42;1860,92;3752,5;65535;4086,7;334,2;0;0;0;
925;919,14;10879,74;1862,61;3625,5;65535;3966,3;340,8;0;0;0;
926;919,28;10878,05;1864,29;3957,7;65535;4318,3;360,6;0;0;0;
927;919,42;10876,37;1865,97;3719,9;65535;4063,1;343,2;0;0;0;
928;919,57;10874,69;1867,65;3687,8;65535;4047;359,2;0;0;0;
929;919,71;10873,01;1869,33;3835,2;65535;4185,3;350,1;0;0;0;
930;919,85;10871,33;1871,01;3637,4;65535;3978;340,6;0;0;0;
931;919,99;10869,65;1872,69;3662,8;65535;4014;351,2;0;0;0;
932;920,13;10867,98;1874,37;3658,7;65535;4010,1;351,4;0;0;0;
933;920,28;10866,3;1876,04;3609,7;65535;3971,6;361,9;0;0;0;
934;920,42;10864,62;1877,72;3662,1;65535;4002,2;340,1;0;0;0;
935;920,56;10862,95;1879,4;3634,9;65535;3965,2;330,3;0;0;0;
936;920,7;10861,27;1881,07;3789,7;65535;4136,1;346,4;0;0;0;
937;920,84;10859,6;1882,75;3801,5;65535;4128;326,5;0;0;0;
938;920,99;10857,92;1884,42;3721,6;65535;4069,7;348,1;0;0;0;
939;921,13;10856,25;1886,09;3830,7;65535;4179,2;348,5;0;0;0;
940;921,27;10854,58;1887,77;3685;65535;4011,6;326,6;0;0;0;
941;921,41;10852,91;1889,44;3548,8;65535;3884,2;335,4;0;0;0;
942;921,55;10851,23;1891,11;3753,4;65535;4104,1;350,7;0;0;0;
943;921,7;10849,56;1892,78;3703,1;65535;4080,6;377,5;0;0;0;
944;921,84;10847,89;1894,45;3850,5;65535;4212,8;362,3;0;0;0;
945;921,98;10846,22;1896,12;3675;65535;4051,8;376,8;0;0;0;
946;922,12;10844,56;1897,79;3559,9;65535;3913,2;353,3;0;0;0;
947;922,26;10842,89;1899,45;3678,1;65535;4033,3;355,2;0;0;0;
948;922,41;10841,22;1901,12;3736,4;65535;4077,4;341;0;0;0;
949;922,55;10839,55;1902,79;3884;65535;4225,4;341,4;0;0;0;
950;922,69;10837,89;1904,45;3812,2;65535;4162,5;350,3;0;0;0;
951;922,83;10836,22;1906,12;4156,2;65535;4503,5;347,3;0;0;0;
952;922,97;10834,56;1907,78;3637,3;65535;3985,2;347,9;0;0;0;
953;923,11;10832,89;1909,45;4614,3;65535;4949,4;335,1;0;0;0;
954;923,26;10831,23;1911,11;5330,2;65535;5679,6;349,4;0;0;0;
955;923,4;10829,57;1912,77;6048,8;65535;5931,4;-117,4;0;0;0;
956;923,54;10827,91;1914,44;3654,7;65535;4004,1;349,4;0;0;0;
957;923,68;10826,25;1916,1;3613,9;65535;3962,2;348,3;0;0;0;
958;923,82;10824,59;1917,76;3628,1;65535;3947,8;319,7;0;0;0;
959;923,96;10822,93;1919,42;3600,6;65535;3949;348,4;0;0;0;
960;924,11;10821,27;1921,08;3716,6;65535;4058;341,4;0;0;0;
961;924,25;10819,61;1922,74;3733,8;65535;4084,9;351,1;0;0;0;
962;924,39;10817,95;1924,39;3668,3;65535;4003,7;335,4;0;0;0;
963;924,53;10816,29;1926,05;3770,2;65535;4098,8;328,6;0;0;0;
964;924,67;10814,64;1927,71;3740,8;65535;4069;328,2;0;0;0;
965;924,81;10812,98;1929,36;3575,2;65535;3930,5;355,3;0;0;0;
966;924,96;10811,32;1931,02;3824,4;65535;4170,6;346,2;0;0;0;
967;925,1;10809,67;1932,67;3630,7;65535;3990,3;359,6;0;0;0;
968;925,24;10808,01;1934,33;3646,2;65535;3982,4;336,2;0;0;0;
969;925,38;10806,36;1935,98;3714,4;65535;4038,1;323,7;0;0;0;
970;925,52;10804,71;1937,63;3690,1;65535;4043,1;353;0;0;0;
971;925,66;10803,06;1939,29;4033,4;65535;4355;321,6;0;0;0;
972;925,81;10801,41;1940,94;3719,5;65535;4060,8;341,3;0;0;0;
973;925,95;10799,75;1942,59;3632,2;65535;3958,2;326;0;0;0;
974;926,09;10798,1;1944,24;3725,7;65535;4078,8;353,1;0;0;0;
975;926,23;10796,45;1945,89;3608,3;65535;3956,3;348;0;0;0;
976;926,37;10794,81;1947,54;3683,1;65535;4034,7;351,6;0;0;0;
977;926,51;10793,16;1949,19;3552,9;65535;3892;339,1;0;0;0;
978;926,65;10791,51;1950,83;3842,7;65535;4162,7;320;0;0;0;
979;926,8;10789,86;1952,48;3825,8;65535;4177,4;351,6;0;0;0;
980;926,94;10788,22;1954,13;3748,6;65535;4097,5;348,9;0;0;0;
981;927,08;10786,57;1955,77;3821,5;65535;4145,1;323,6;0;0;0;
982;927,22;10784,93;1957,42;3573,2;65535;3909,4;336,2;0;0;0;
983;927,36;10783,28;1959,06;3721;65535;4042;321;0;0;0;
984;927,5;10781,64;1960,7;3671;65535;3987,2;316,2;0;0;0;
985;927,64;10780;1962,35;3614;65535;3935,9;321,9;0;0;0;
986;927,79;10778,35;1963,99;3584,8;65535;3909;324,2;0;0;0;
987;927,93;10776,71;1965,63;3629,5;65535;3958;328,5;0;0;0;
988;928,07;10775,07;1967,27;3602;65535;3938;336;0;0;0;
989;928,21;10773,43;1968,91;3745,2;65535;4064,6;319,4;0;0;0;
990;928,35;10771,79;1970,55;3929,5;65535;4249,2;319,7;0;0;0;
991;928,49;10770,15;1972,19;3766,9;65535;4094,7;327,8;0;0;0;
992;928,63;10768,51;1973,83;3632,2;65535;3952,2;320;0;0;0;
993;928,77;10766,88;1975,47;3616,3;65535;3937,4;321,1;0;0;0;
994;928,92;10765,24;1977,1;3620,1;65535;3953,8;333,7;0;0;0;
995;929,06;10763,6;1978,74;4285,9;65535;4580,6;294,7;0;0;0;
996;929,2;10761,97;1980,38;3668,9;65535;3967;298,1;0;0;0;
997;929,34;10760,33;1982,01;3777,4;65535;4078,4;301;0;0;0;
998;929,48;10758,7;1983,65;3672,3;65535;3984,9;312,6;0;0;0;
999;929,62;10757,06;1985,28;3545,8;65535;3859,6;313,8;0;0;0;
1000;929,76;10755,43;1986,91;3672,5;65535;3984,1;311,6;0;0;0;
1001;929,9;10753,8;1988,55;3762,7;65535;4071,4;308,7;0;0;0;
1002;930,05;10752,17;1990,18;3639,5;65535;3961,6;322,1;0;0;0;
1003;930,19;10750,53;1991,81;3781,2;65535;4107,3;326,1;0;0;0;
1004;930,33;10748,9;1993,44;3698,7;65535;3999,2;300,5;0;0;0;
1005;930,47;10747,27;1995,07;3599,1;65535;3878;278,9;0;0;0;
1006;930,61;10745,64;1996,7;4225,1;65535;4505;279,9;0;0;0;
1007;930,75;10744,02;1998,33;3679,1;65535;3961,2;282,1;0;0;0;
1008;930,89;10742,39;1999,96;3637,5;65535;3910,5;273;0;0;0;
1009;931,03;10740,76;2001,58;3785,9;65535;4072,3;286,4;0;0;0;
1010;931,17;10739,13;2003,21;3643,9;65535;3930,9;287;0;0;0;
1011;931,31;10737,51;2004,84;4601,9;65535;4903,5;301,6;0;0;0;
1012;931,46;10735,88;2006,46;3629,6;65535;3922,6;293;0;0;0;
1013;931,6;10734,26;2008,09;3582,7;65535;3865,1;282,4;0;0;0;
1014;931,74;10732,63;2009,71;3563,6;65535;3861,4;297,8;0;0;0;
1015;931,88;10731,01;2011,33;3568,4;65535;3843,6;275,2;0;0;0;
1016;932,02;10729,39;2012,96;3619,2;65535;3906,1;286,9;0;0;0;
1017;932,16;10727,76;2014,58;3631,7;65535;3915,7;284;0;0;0;
1018;932,3;10726,14;2016,2;3686,9;65535;3959,3;272,4;0;0;0;
1019;932,44;10724,52;2017,82;3567,1;65535;3843,1;276;0;0;0;
1020;932,58;10722,9;2019,44;3746;65535;4008,5;262,5;0;0;0;
1021;932,72;10721,28;2021,06;3673,3;65535;3909,9;236,6;0;0;0;
1022;932,87;10719,66;2022,68;3719,2;65535;3990,3;271,1;0;0;0;
1023;933,01;10718,04;2024,3;3626,4;65535;3888,5;262,1;0;0;0;
1024;933,15;10716,43;2025,92;3552,3;65535;3832,7;280,4;0;0;0;
1025;933,29;10714,81;2027,53;3611,5;65535;3918,9;307,4;0;0;0;
1026;933,43;10713,19;2029,15;3679,4;65535;3967,2;287,8;0;0;0;
1027;933,57;10711,58;2030,77;3690,8;65535;3973,7;282,9;0;0;0;
1028;933,71;10709,96;2032,38;3626;65535;3905,7;279,7;0;0;0;
1029;933,85;10708,35;2034;3730,3;65535;4033,2;302,9;0;0;0;
1030;933,99;10706,73;2035,61;3585,6;65535;3862,4;276,8;0;0;0;
1031;934,13;10705,12;2037,22;3669,5;65535;3948,9;279,4;0;0;0;
1032;934,27;10703,51;2038,84;3739,4;65535;4005,4;266;0;0;0;
1033;934,41;10701,89;2040,45;3679;65535;3947,8;268,8;0;0;0;
1034;934,55;10700,28;2042,06;3582,1;65535;3861,8;279,7;0;0;0;
1035;934,7;10698,67;2043,67;3766,4;65535;4051,2;284,8;0;0;0;
1036;934,84;10697,06;2045,28;3654,1;65535;3948,1;294;0;0;0;
1037;934,98;10695,45;2046,89;3664,9;65535;3956,7;291,8;0;0;0;
1038;935,12;10693,84;2048,5;4003,7;65535;5322,7;1319;0;0;0;
1039;935,26;10692,24;2050,11;3701,9;65535;3956,6;254,7;0;0;0;
1040;935,4;10690,63;2051,72;3671,1;65535;3952,6;281,5;0;0;0;
1041;935,54;10689,02;2053,32;3824,3;65535;4096,5;272,2;0;0;0;
1042;935,68;10687,42;2054,93;3718,7;65535;3976,3;257,6;0;0;0;
1043;935,82;10685,81;2056,53;3977,9;65535;4251;273,1;0;0;0;
1044;935,96;10684,2;2058,14;3639,3;65535;3911,7;272,4;0;0;0;
1045;936,1;10682,6;2059,74;3713,6;65535;3982,6;269;0;0;0;
1046;936,24;10681;2061,35;3814,2;65535;4091,5;277,3;0;0;0;
1047;936,38;10679,39;2062,95;3697,1;65535;3979,9;282,8;0;0;0;
1048;936,52;10677,79;2064,55;3928,9;65535;4199,8;270,9;0;0;0;
1049;936,66;10676,19;2066,15;3775,6;65535;4047,9;272,3;0;0;0;
1050;936,8;10674,59;2067,76;3666,5;65535;3915,6;249,1;0;0;0;
1051;936,94;10672,99;2069,36;4550,4;65535;4850,6;300,2;0;0;0;
1052;937,09;10671,39;2070,96;3719,7;65535;3990;270,3;0;0;0;
1053;937,23;10669,79;2072,56;3725,4;65535;4007,6;282,2;0;0;0;
1054;937,37;10668,19;2074,15;3701;65535;3950,7;249,7;0;0;0;
1055;937,51;10666,59;2075,75;3666,7;65535;3929,4;262,7;0;0;0;
1056;937,65;10664,99;2077,35;3582,9;65535;3848,6;265,7;0;0;0;
1057;937,79;10663,4;2078,95;3567,6;65535;3837,4;269,8;0;0;0;
1058;937,93;10661,8;2080,54;3531,7;65535;3799;267,3;0;0;0;
1059;938,07;10660,2;2082,14;3667,3;65535;3920,6;253,3;0;0;0;
1060;938,21;10658,61;2083,73;4149,1;65535;4413,9;264,8;0;0;0;
1061;938,35;10657,02;2085,33;3666,5;65535;3945,7;279,2;0;0;0;
