Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
717;889,31;11244,62;1497,72;3630,4;65535;4098,2;467,8;0;0;0;
718;889,46;11242,79;1499,55;3633,6;65535;4082,7;449,1;0;0;0;
719;889,6;11240,96;1501,38;3773,3;65535;4211,8;438,5;0;0;0;
720;889,75;11239,14;1503,21;3728,4;65535;4174,5;446,1;0;0;0;
721;889,89;11237,31;1505,03;3690,7;65535;4122,3;431,6;0;0;0;
722;890,04;11235,48;1506,86;3710;65535;4158,9;448,9;0;0;0;
723;890,18;11233,66;1508,68;3715,2;65535;4140,7;425,5;0;0;0;
724;890,33;11231,84;1510,51;3672,8;65535;4112,5;439,7;0;0;0;
725;890,47;11230,01;1512,33;3704,1;65535;4140;435,9;0;0;0;
726;890,62;11228,19;1514,15;3909,3;65535;4334,7;425,4;0;0;0;
727;890,76;11226,37;1515,97;3878,1;65535;4295,1;417;0;0;0;
728;890,9;11224,55;1517,8;3593,4;65535;4004,8;411,4;0;0;0;
729;891,05;11222,73;1519,62;3628,8;65535;4032,1;403,3;0;0;0;
730;891,19;11220,91;1521,43;3673,1;65535;4089,7;416,6;0;0;0;
731;891,34;11219,09;1523,25;3787;65535;4193,3;406,3;0;0;0;
732;891,48;11217,27;1525,07;3778,7;65535;4199,3;420,6;0;0;0;
733;891,63;11215,45;1526,89;3705,8;65535;4109,3;403,5;0;0;0;
734;891,77;11213,64;1528,71;3806,1;65535;4224;417,9;0;0;0;
735;891,92;11211,82;1530,52;3773,6;65535;4159,3;385,7;0;0;0;
736;892,06;11210,01;1532,34;3671,9;65535;4060,5;388,6;0;0;0;
737;892,2;11208,19;1534,15;3652,9;65535;4046,9;394;0;0;0;
738;892,35;11206,38;1535,96;3661,7;65535;4050,3;388,6;0;0;0;
739;892,49;11204,57;1537,78;3625;65535;4007,4;382,4;0;0;0;
740;892,64;11202,75;1539,59;3667,7;65535;4051,1;383,4;0;0;0;
741;892,78;11200,94;1541,4;3685,7;65535;4073,1;387,4;0;0;0;
742;892,93;11199,13;1543,21;3578,1;65535;3957;378,9;0;0;0;
743;893,07;11197,32;1545,02;3841,1;65535;4211,4;370,3;0;0;0;
744;893,21;11195,51;1546,83;3667,6;65535;4049,4;381,8;0;0;0;
745;893,36;11193,7;1548,64;3801,3;65535;4182,6;381,3;0;0;0;
746;893,5;11191,9;1550,45;3769,5;65535;4152,7;383,2;0;0;0;
747;893,65;11190,09;1552,25;3610,1;65535;4003,1;393;0;0;0;
748;893,79;11188,28;1554,06;3751,3;65535;4115,8;364,5;0;0;0;
749;893,94;11186,48;1555,87;3712,3;65535;4072,2;359,9;0;0;0;
750;894,08;11184,67;1557,67;3808,4;65535;4177,3;368,9;0;0;0;
751;894,22;11182,87;1559,47;3607;65535;3984,2;377,2;0;0;0;
752;894,37;11181,07;1561,28;3614,4;65535;3982,9;368,5;0;0;0;
753;894,51;11179,26;1563,08;3614;65535;3982,7;368,7;0;0;0;
754;894,66;11177,46;1564,88;3721,7;65535;4101;379,3;0;0;0;
755;894,8;11175,66;1566,68;3691,3;65535;4060,6;369,3;0;0;0;
756;894,95;11173,86;1568,48;3913,6;65535;4302,1;388,5;0;0;0;
757;895,09;11172,06;1570,28;3617,5;65535;3987;369,5;0;0;0;
758;895,23;11170,26;1572,08;4556,9;65535;4941,9;385;0;0;0;
759;895,38;11168,46;1573,88;3927,6;65535;4298,3;370,7;0;0;0;
760;895,52;11166,67;1575,68;3794,4;65535;4132,4;338;0;0;0;
761;895,67;11164,87;1577,48;3850;65535;4200,1;350,1;0;0;0;
762;895,81;11163,07;1579,27;3708,4;65535;4056,3;347,9;0;0;0;
763;895,95;11161,28;1581,07;3608,2;65535;3976,2;368;0;0;0;
764;896,1;11159,48;1582,86;3749,1;65535;4081;331,9;0;0;0;
765;896,24;11157,69;1584,66;3650,1;65535;3985,3;335,2;0;0;0;
766;896,39;11155,89;1586,45;3600,4;65535;3936,6;336,2;0;0;0;
767;896,53;11154,1;1588,24;3699,9;65535;4051,6;351,7;0;0;0;
768;896,68;11152,31;1590,03;3779,9;65535;4122,3;342,4;0;0;0;
769;896,82;11150,52;1591,82;3929,2;65535;4299,7;370,5;0;0;0;
770;896,96;11148,73;1593,61;3638,5;65535;3984,7;346,2;0;0;0;
771;897,11;11146,94;1595,4;3609,5;65535;3970,9;361,4;0;0;0;
772;897,25;11145,15;1597,19;3614,8;65535;3976,9;362,1;0;0;0;
773;897,4;11143,36;1598,98;3599,9;65535;3947,1;347,2;0;0;0;
774;897,54;11141,58;1600,77;3769,8;65535;4119,2;349,4;0;0;0;
775;897,68;11139,79;1602,56;3727;65535;4088,5;361,5;0;0;0;
776;897,83;11138;1604,34;3693,2;65535;4035,7;342,5;0;0;0;
777;897,97;11136,22;1606,13;3876,3;65535;4238,9;362,6;0;0;0;
778;898,11;11134,43;1607,91;3813,9;65535;4164,9;351;0;0;0;
779;898,26;11132,65;1609,69;4053,2;65535;4397,7;344,5;0;0;0;
780;898,4;11130,87;1611,48;5969,2;65535;6328,3;359,1;0;0;0;
781;898,55;11129,08;1613,26;4855,5;65535;5209,6;354,1;0;0;0;
782;898,69;11127,3;1615,04;3744;65535;4104,3;360,3;0;0;0;
783;898,83;11125,52;1616,82;3737,8;65535;4093,1;355,3;0;0;0;
784;898,98;11123,74;1618,6;3654,4;65535;3996,6;342,2;0;0;0;
785;899,12;11121,96;1620,38;3730,2;65535;4051,9;321,7;0;0;0;
786;899,27;11120,18;1622,16;3626,7;65535;3970,1;343,4;0;0;0;
787;899,41;11118,4;1623,94;3720,5;65535;4064,9;344,4;0;0;0;
788;899,55;11116,63;1625,72;3621,3;65535;3956,1;334,8;0;0;0;
789;899,7;11114,85;1627,49;3666,5;65535;4005,7;339,2;0;0;0;
790;899,84;11113,07;1629,27;3610,2;65535;3966,7;356,5;0;0;0;
791;899,98;11111,3;1631,05;3633,3;65535;3986,8;353,5;0;0;0;
792;900,13;11109,52;1632,82;3787,2;65535;4151,3;364,1;0;0;0;
793;900,27;11107,75;1634,59;3792,6;65535;4130,1;337,5;0;0;0;
794;900,42;11105,98;1636,37;3896,4;65535;4248,2;351,8;0;0;0;
795;900,56;11104,2;1638,14;3634,5;65535;3974,5;340;0;0;0;
796;900,7;11102,43;1639,91;3718,7;65535;4057,2;338,5;0;0;0;
797;900,85;11100,66;1641,68;3743,8;65535;4096,6;352,8;0;0;0;
798;900,99;11098,89;1643,45;3706,4;65535;4052,7;346,3;0;0;0;
799;901,13;11097,12;1645,22;3850,5;65535;4200,5;350;0;0;0;
800;901,28;11095,35;1646,99;3721,8;65535;4088,2;366,4;0;0;0;
801;901,42;11093,59;1648,76;3685,5;65535;4045;359,5;0;0;0;
802;901,57;11091,82;1650,53;3775,1;65535;4122,4;347,3;0;0;0;
803;901,71;11090,05;1652,29;3649,9;65535;4024,6;374,7;0;0;0;
804;901,85;11088,28;1654,06;3792,8;65535;4148;355,2;0;0;0;
805;902;11086,52;1655,82;3647,5;65535;4006,2;358,7;0;0;0;
806;902,14;11084,76;1657,59;3727,7;65535;4091,3;363,6;0;0;0;
807;902,28;11082,99;1659,35;3581,6;65535;3932,4;350,8;0;0;0;
808;902,43;11081,23;1661,12;4325,2;65535;4680,4;355,2;0;0;0;
809;902,57;11079,47;1662,88;3556;65535;3893,4;337,4;0;0;0;
810;902,71;11077,7;1664,64;3684;65535;4005,1;321,1;0;0;0;
811;902,86;11075,94;1666,4;3945,5;65535;4289;343,5;0;0;0;
812;903;11074,18;1668,16;3634,7;65535;4000,3;365,6;0;0;0;
813;903,14;11072,42;1669,92;4178,1;65535;4880,2;702,1;0;0;0;
814;903,29;11070,66;1671,68;3602,8;65535;3963,5;360,7;0;0;0;
815;903,43;11068,91;1673,44;3858,6;65535;4229,7;371,1;0;0;0;
816;903,58;11067,15;1675,2;3616,8;65535;3967,1;350,3;0;0;0;
817;903,72;11065,39;1676,95;3717,2;65535;4061,5;344,3;0;0;0;
818;903,86;11063,64;1678,71;3767,1;65535;4129,4;362,3;0;0;0;
819;904,01;11061,88;1680,46;3662,2;65535;4001,2;339;0;0;0;
820;904,15;11060,13;1682,22;3603,6;65535;3944,1;340,5;0;0;0;
821;904,29;11058,37;1683,97;3653,5;65535;3991,1;337,6;0;0;0;
822;904,44;11056,62;1685,73;3714,2;65535;4030,5;316,3;0;0;0;
823;904,58;11054,87;1687,48;7047,6;65535;7008,7;-38,9;0;0;0;
824;904,72;11053,11;1689,23;3689;65535;4018,9;329,9;0;0;0;
825;904,87;11051,36;1690,98;3803,5;65535;4127,3;323,8;0;0;0;
826;905,01;11049,61;1692,73;3646,3;65535;3985,7;339,4;0;0;0;
827;905,15;11047,86;1694,48;3720,6;65535;4049,8;329,2;0;0;0;
828;905,3;11046,11;1696,23;3702,4;65535;4024,7;322,3;0;0;0;
829;905,44;11044,36;1697,98;3781,8;65535;4104,5;322,7;0;0;0;
830;905,58;11042,62;1699,73;3581,8;65535;3902,6;320,8;0;0;0;
831;905,73;11040,87;1701,47;3625,2;65535;3925,3;300,1;0;0;0;
832;905,87;11039,12;1703,22;3798,2;65535;4125,8;327,6;0;0;0;
833;906,01;11037,38;1704,97;3656,2;65535;3956,5;300,3;0;0;0;
834;906,16;11035,63;1706,71;3646,1;65535;3961;314,9;0;0;0;
835;906,3;11033,89;1708,45;3669,1;65535;3962;292,9;0;0;0;
836;906,44;11032,15;1710,2;3752,8;65535;4059,7;306,9;0;0;0;
837;906,59;11030,4;1711,94;3619;65535;3940,3;321,3;0;0;0;
838;906,73;11028,66;1713,68;3738,9;65535;4040,6;301,7;0;0;0;
839;906,87;11026,92;1715,42;4434,6;65535;4733,4;298,8;0;0;0;
840;907,01;11025,18;1717,16;3648,1;65535;3959,6;311,5;0;0;0;
841;907,16;11023,44;1718,9;3771,7;65535;4062,2;290,5;0;0;0;
842;907,3;11021,7;1720,64;3679,1;65535;3950,9;271,8;0;0;0;
843;907,44;11019,96;1722,38;3600,4;65535;3894,2;293,8;0;0;0;
844;907,59;11018,22;1724,12;3627,8;65535;3914,1;286,3;0;0;0;
845;907,73;11016,49;1725,86;3928,7;65535;4221,3;292,6;0;0;0;
846;907,87;11014,75;1727,59;3581,7;65535;3889,9;308,2;0;0;0;
847;908,02;11013,01;1729,33;3823,1;65535;4139,9;316,8;0;0;0;
848;908,16;11011,28;1731,07;3719;65535;4027,7;308,7;0;0;0;
849;908,3;11009,54;1732,8;3778,8;65535;4105,9;327,1;0;0;0;
850;908,45;11007,81;1734,53;3794,2;65535;4099,9;305,7;0;0;0;
851;908,59;11006,08;1736,27;3692,9;65535;3985,7;292,8;0;0;0;
852;908,73;11004,34;1738;3684,6;65535;3996,3;311,7;0;0;0;
853;908,87;11002,61;1739,73;3677,9;65535;3973,8;295,9;0;0;0;
854;909,02;11000,88;1741,46;3709,2;65535;4038;328,8;0;0;0;
855;909,16;10999,15;1743,19;3764,1;65535;4072,3;308,2;0;0;0;
856;909,3;10997,42;1744,92;3661;65535;3967,6;306,6;0;0;0;
857;909,45;10995,69;1746,65;3693,1;65535;4023,9;330,8;0;0;0;
858;909,59;10993,97;1748,38;4151,2;65535;4463;311,8;0;0;0;
859;909,73;10992,24;1750,11;3684,3;65535;3994,1;309,8;0;0;0;
860;909,88;10990,51;1751,83;3564;65535;3869,9;305,9;0;0;0;
861;910,02;10988,79;1753,56;3751,7;65535;4045,9;294,2;0;0;0;
862;910,16;10987,06;1755,28;3707,9;65535;3994,7;286,8;0;0;0;
863;910,3;10985,33;1757,01;3736;65535;4021,4;285,4;0;0;0;
864;910,45;10983,61;1758,73;3687,6;65535;3975,3;287,7;0;0;0;
865;910,59;10981,89;1760,46;4072,8;65535;4329,8;257;0;0;0;
866;910,73;10980,16;1762,18;3710,9;65535;3998,3;287,4;0;0;0;
867;910,88;10978,44;1763,9;3706,4;65535;3987,5;281,1;0;0;0;
868;911,02;10976,72;1765,62;4326,8;65535;4607,7;280,9;0;0;0;
869;911,16;10975;1767,34;3627,1;65535;3914,9;287,8;0;0;0;
870;911,3;10973,28;1769,06;3631,7;65535;3906,2;274,5;0;0;0;
871;911,45;10971,56;1770,78;3616,6;65535;3910,5;293,9;0;0;0;
872;911,59;10969,84;1772,5;3823,1;65535;4100,5;277,4;0;0;0;
873;911,73;10968,13;1774,22;3736,9;65535;3990,8;253,9;0;0;0;
874;911,88;10966,41;1775,93;3814,4;65535;4074,5;260,1;0;0;0;
875;912,02;10964,69;1777,65;3871;65535;4130,1;259,1;0;0;0;
876;912,16;10962,98;1779,37;3579;65535;3852,6;273,6;0;0;0;
877;912,3;10961,26;1781,08;3555,4;65535;3807;251,6;0;0;0;
878;912,45;10959,55;1782,8;4047,7;65535;4321,5;273,8;0;0;0;
879;912,59;10957,83;1784,51;3836,4;65535;4099,6;263,2;0;0;0;
880;912,73;10956,12;1786,22;3677,4;65535;3945,7;268,3;0;0;0;
881;912,87;10954,41;1787,94;3772,9;65535;4036,4;263,5;0;0;0;
882;913,02;10952,7;1789,65;3618,8;65535;3886,8;268;0;0;0;
883;913,16;10950,98;1791,36;3655,1;65535;3918,7;263,6;0;0;0;
884;913,3;10949,27;1793,07;3708,5;65535;3957;248,5;0;0;0;
885;913,45;10947,57;1794,78;5035,8;65535;4784,2;-251,6;0;0;0;
886;913,59;10945,86;1796,49;3717,4;65535;3973,1;255,7;0;0;0;
887;913,73;10944,15;1798,2;3627,7;65535;3886,1;258,4;0;0;0;
888;913,87;10942,44;1799,9;6943,7;65535;7223,7;280;0;0;0;
889;914,02;10940,73;1801,61;3672;65535;3945,4;273,4;0;0;0;
890;914,16;10939,03;1803,32;3590,1;65535;3832,9;242,8;0;0;0;
891;914,3;10937,32;1805,02;3726,8;65535;3981,2;254,4;0;0;0;
892;914,44;10935,62;1806,73;3660,6;65535;3916,9;256,3;0;0;0;
893;914,59;10933,91;1808,43;3689,1;65535;3951;261,9;0;0;0;
894;914,73;10932,21;1810,13;3590,9;65535;3837,7;246,8;0;0;0;
895;914,87;10930,51;1811,84;3726,8;65535;3979,7;252,9;0;0;0;
896;915,01;10928,8;1813,54;3599,2;65535;3819,8;220,6;0;0;0;
897;915,16;10927,1;1815,24;3729,4;65535;3974,9;245,5;0;0;0;
898;915,3;10925,4;1816,94;3748,1;65535;3995,5;247,4;0;0;0;
899;915,44;10923,7;1818,64;3676,1;65535;3933;256,9;0;0;0;
900;915,58;10922;1820,34;3736,3;65535;3957,8;221,5;0;0;0;
901;915,73;10920,3;1822,04;3813;65535;4056,2;243,2;0;0;0;
902;915,87;10918,61;1823,74;3672;65535;3913,7;241,7;0;0;0;
903;916,01;10916,91;1825,44;3652,4;65535;3891,8;239,4;0;0;0;
904;916,15;10915,21;1827,13;3630;65535;3886;256;0;0;0;
905;916,3;10913,52;1828,83;3919,4;65535;4155,2;235,8;0;0;0;
906;916,44;10911,82;1830,52;3734,8;65535;3979;244,2;0;0;0;
907;916,58;10910,13;1832,22;3740,1;65535;3981;240,9;0;0;0;
908;916,72;10908,43;1833,91;3747;65535;3988,5;241,5;0;0;0;
909;916,86;10906,74;1835,61;3830,5;65535;4059,4;228,9;0;0;0;
910;917,01;10905,05;1837,3;3636,2;65535;3885,7;249,5;0;0;0;
911;917,15;10903,35;1838,99;3696,6;65535;3949,1;252,5;0;0;0;
912;917,29;10901,66;1840,68;4118,4;65535;4361,7;243,3;0;0;0;
913;917,43;10899,97;1842,37;3611,3;65535;3865,9;254,6;0;0;0;
914;917,58;10898,28;1844,06;3695,9;65535;3936,9;241;0;0;0;
915;917,72;10896,59;1845,75;3679,7;65535;3906,4;226,7;0;0;0;
916;917,86;10894,9;1847,44;3786,3;65535;4016,2;229,9;0;0;0;
917;918;10893,22;1849,13;3775;65535;4020,7;245,7;0;0;0;
918;918,14;10891,53;1850,82;3562,3;65535;3802,1;239,8;0;0;0;
919;918,29;10889,84;1852,5;3893,9;65535;4126,4;232,5;0;0;0;
920;918,43;10888,16;1854,19;3862,6;65535;4060,7;198,1;0;0;0;
921;918,57;10886,47;1855,87;3789,2;65535;4001,2;212;0;0;0;
922;918,71;10884,79;1857,56;3604,3;65535;3817,2;212,9;0;0;0;
923;918,86;10883,1;1859,24;3907,2;65535;4064,5;157,3;0;0;0;
924;919;10881,42;1860,92;3740,3;65535;3966,9;226,6;0;0;0;
925;919,14;10879,74;1862,61;3609,8;65535;3830,6;220,8;0;0;0;
926;919,28;10878,05;1864,29;3965,6;65535;4187,4;221,8;0;0;0;
927;919,42;10876,37;1865,97;3723;65535;3951;228;0;0;0;
928;919,57;10874,69;1867,65;3706,1;65535;3915,5;209,4;0;0;0;
929;919,71;10873,01;1869,33;3842,1;65535;4065;222,9;0;0;0;
930;919,85;10871,33;1871,01;3631,5;65535;3862,8;231,3;0;0;0;
931;919,99;10869,65;1872,69;3673,8;65535;3888,2;214,4;0;0;0;
932;920,13;10867,98;1874,37;3667,4;65535;3894,8;227,4;0;0;0;
933;920,28;10866,3;1876,04;3634,4;65535;3852,8;218,4;0;0;0;
934;920,42;10864,62;1877,72;3675,6;65535;3888,6;213;0;0;0;
935;920,56;10862,95;1879,4;3633,1;65535;3849,6;216,5;0;0;0;
936;920,7;10861,27;1881,07;3797,1;65535;4010,1;213;0;0;0;
937;920,84;10859,6;1882,75;3799,1;65535;4014,2;215,1;0;0;0;
938;920,99;10857,92;1884,42;3731,1;65535;3966,2;235,1;0;0;0;
939;921,13;10856,25;1886,09;3828,5;65535;4062,6;234,1;0;0;0;
940;921,27;10854,58;1887,77;3681,5;65535;3890,2;208,7;0;0;0;
941;921,41;10852,91;1889,44;3559,4;65535;3770,7;211,3;0;0;0;
942;921,55;10851,23;1891,11;3754,1;65535;3980,8;226,7;0;0;0;
943;921,7;10849,56;1892,78;3739,9;65535;3948,2;208,3;0;0;0;
944;921,84;10847,89;1894,45;3870,1;65535;4077,7;207,6;0;0;0;
945;921,98;10846,22;1896,12;3691,7;65535;3923,9;232,2;0;0;0;
946;922,12;10844,56;1897,79;3555,9;65535;3775,7;219,8;0;0;0;
947;922,26;10842,89;1899,45;3678,5;65535;3898,5;220;0;0;0;
948;922,41;10841,22;1901,12;3735,2;65535;3942,7;207,5;0;0;0;
949;922,55;10839,55;1902,79;3904,3;65535;4089,3;185;0;0;0;
950;922,69;10837,89;1904,45;3820,9;65535;4057,1;236,2;0;0;0;
951;922,83;10836,22;1906,12;4155,7;65535;4387,5;231,8;0;0;0;
952;922,97;10834,56;1907,78;3640;65535;3867;227;0;0;0;
953;923,11;10832,89;1909,45;4610,1;65535;4840,7;230,6;0;0;0;
954;923,26;10831,23;1911,11;5266,4;65535;5505,4;239;0;0;0;
955;923,4;10829,57;1912,77;5133,5;65535;6169,4;1035,9;0;0;0;
956;923,54;10827,91;1914,44;3658,2;65535;3882,4;224,2;0;0;0;
957;923,68;10826,25;1916,1;3620,1;65535;3836,6;216,5;0;0;0;
958;923,82;10824,59;1917,76;3629,1;65535;3849,5;220,4;0;0;0;
959;923,96;10822,93;1919,42;3624,1;65535;3842;217,9;0;0;0;
960;924,11;10821,27;1921,08;3723,6;65535;3926;202,4;0;0;0;
961;924,25;10819,61;1922,74;3743;65535;3951,4;208,4;0;0;0;
962;924,39;10817,95;1924,39;3668,8;65535;3907,8;239;0;0;0;
963;924,53;10816,29;1926,05;3762,5;65535;3969,9;207,4;0;0;0;
964;924,67;10814,64;1927,71;3743,5;65535;3960,8;217,3;0;0;0;
965;924,81;10812,98;1929,36;3600,1;65535;3800,6;200,5;0;0;0;
966;924,96;10811,32;1931,02;3847,8;65535;4072,1;224,3;0;0;0;
967;925,1;10809,67;1932,67;3640;65535;3863,2;223,2;0;0;0;
968;925,24;10808,01;1934,33;3648,6;65535;3863;214,4;0;0;0;
969;925,38;10806,36;1935,98;3709;65535;3912,4;203,4;0;0;0;
970;925,52;10804,71;1937,63;3714;65535;3925,1;211,1;0;0;0;
971;925,66;10803,06;1939,29;4031,7;65535;4247,6;215,9;0;0;0;
972;925,81;10801,41;1940,94;3715,6;65535;3924,4;208,8;0;0;0;
973;925,95;10799,75;1942,59;3626;65535;3844,2;218,2;0;0;0;
974;926,09;10798,1;1944,24;3748,6;65535;3954,9;206,3;0;0;0;
975;926,23;10796,45;1945,89;3618,9;65535;3836,6;217,7;0;0;0;
976;926,37;10794,81;1947,54;3704,6;65535;3910,7;206,1;0;0;0;
977;926,51;10793,16;1949,19;3579,7;65535;3779,7;200;0;0;0;
978;926,65;10791,51;1950,83;3837,6;65535;4049;211,4;0;0;0;
979;926,8;10789,86;1952,48;3861,9;65535;4062,7;200,8;0;0;0;
980;926,94;10788,22;1954,13;3755,9;65535;3986,8;230,9;0;0;0;
981;927,08;10786,57;1955,77;3821,9;65535;4028,5;206,6;0;0;0;
982;927,22;10784,93;1957,42;3581,9;65535;3782;200,1;0;0;0;
983;927,36;10783,28;1959,06;3732,5;65535;3924,1;191,6;0;0;0;
984;927,5;10781,64;1960,7;3673,9;65535;3873,8;199,9;0;0;0;
985;927,64;10780;1962,35;3618,7;65535;3845,5;226,8;0;0;0;
986;927,79;10778,35;1963,99;3601,3;65535;3785,2;183,9;0;0;0;
987;927,93;10776,71;1965,63;3646,5;65535;3843,7;197,2;0;0;0;
988;928,07;10775,07;1967,27;3615,5;65535;3816,9;201,4;0;0;0;
989;928,21;10773,43;1968,91;3754,7;65535;3961,1;206,4;0;0;0;
990;928,35;10771,79;1970,55;3942,2;65535;4132,3;190,1;0;0;0;
991;928,49;10770,15;1972,19;3776,6;65535;3988,9;212,3;0;0;0;
992;928,63;10768,51;1973,83;3626,6;65535;3837,8;211,2;0;0;0;
993;928,77;10766,88;1975,47;3642,1;65535;3828,4;186,3;0;0;0;
994;928,92;10765,24;1977,1;3619,8;65535;3813,7;193,9;0;0;0;
995;929,06;10763,6;1978,74;4269,3;65535;4470,5;201,2;0;0;0;
996;929,2;10761,97;1980,38;3644,2;65535;3857,8;213,6;0;0;0;
997;929,34;10760,33;1982,01;3783,1;65535;3984,8;201,7;0;0;0;
998;929,48;10758,7;1983,65;3686,3;65535;3874,5;188,2;0;0;0;
999;929,62;10757,06;1985,28;3585,2;65535;3766,4;181,2;0;0;0;
1000;929,76;10755,43;1986,91;3670,3;65535;3860,9;190,6;0;0;0;
1001;929,9;10753,8;1988,55;3769,1;65535;3958;188,9;0;0;0;
1002;930,05;10752,17;1990,18;3645,3;65535;3834,4;189,1;0;0;0;
1003;930,19;10750,53;1991,81;3800,8;65535;3975,1;174,3;0;0;0;
1004;930,33;10748,9;1993,44;3688,2;65535;3881,8;193,6;0;0;0;
1005;930,47;10747,27;1995,07;3584;65535;3772,6;188,6;0;0;0;
1006;930,61;10745,64;1996,7;4233,5;65535;4404,8;171,3;0;0;0;
1007;930,75;10744,02;1998,33;3680,4;65535;3864,4;184;0;0;0;
1008;930,89;10742,39;1999,96;3651,1;65535;3822,3;171,2;0;0;0;
1009;931,03;10740,76;2001,58;3788,6;65535;3966,3;177,7;0;0;0;
1010;931,17;10739,13;2003,21;3642,3;65535;3829,4;187,1;0;0;0;
1011;931,31;10737,51;2004,84;4612,4;65535;4797,9;185,5;0;0;0;
1012;931,46;10735,88;2006,46;3635,1;65535;3823;187,9;0;0;0;
1013;931,6;10734,26;2008,09;3615,3;65535;3762,6;147,3;0;0;0;
1014;931,74;10732,63;2009,71;3573,5;65535;3758,9;185,4;0;0;0;
1015;931,88;10731,01;2011,33;3569,5;65535;3747,4;177,9;0;0;0;
1016;932,02;10729,39;2012,96;3626,4;65535;3793,4;167;0;0;0;
1017;932,16;10727,76;2014,58;3633,1;65535;3807,8;174,7;0;0;0;
1018;932,3;10726,14;2016,2;3699,8;65535;3866,3;166,5;0;0;0;
1019;932,44;10724,52;2017,82;3558,1;65535;3727,5;169,4;0;0;0;
1020;932,58;10722,9;2019,44;3753,2;65535;3933,1;179,9;0;0;0;
1021;932,72;10721,28;2021,06;3659,4;65535;3827,1;167,7;0;0;0;
1022;932,87;10719,66;2022,68;3726;65535;3904,5;178,5;0;0;0;
1023;933,01;10718,04;2024,3;3611,8;65535;3778,4;166,6;0;0;0;
1024;933,15;10716,43;2025,92;3565;65535;3737,9;172,9;0;0;0;
1025;933,29;10714,81;2027,53;3640;65535;3810;170;0;0;0;
1026;933,43;10713,19;2029,15;3700;65535;3869,2;169,2;0;0;0;
1027;933,57;10711,58;2030,77;3687,1;65535;3846,6;159,5;0;0;0;
1028;933,71;10709,96;2032,38;3617;65535;3812,3;195,3;0;0;0;
1029;933,85;10708,35;2034;3736,8;65535;3911,9;175,1;0;0;0;
1030;933,99;10706,73;2035,61;3597,8;65535;3753,7;155,9;0;0;0;
1031;934,13;10705,12;2037,22;3683,3;65535;3842,1;158,8;0;0;0;
1032;934,27;10703,51;2038,84;3733,5;65535;3927,5;194;0;0;0;
1033;934,41;10701,89;2040,45;3691,7;65535;3856,6;164,9;0;0;0;
1034;934,55;10700,28;2042,06;3595,7;65535;3767,8;172,1;0;0;0;
1035;934,7;10698,67;2043,67;3804,7;65535;3946,6;141,9;0;0;0;
1036;934,84;10697,06;2045,28;3673,5;65535;3846,9;173,4;0;0;0;
1037;934,98;10695,45;2046,89;3695,1;65535;3866,7;171,6;0;0;0;
1038;935,12;10693,84;2048,5;5036,9;65535;4821,3;-215,6;0;0;0;
1039;935,26;10692,24;2050,11;3680,6;65535;3847,7;167,1;0;0;0;
1040;935,4;10690,63;2051,72;3689,1;65535;3855,7;166,6;0;0;0;
1041;935,54;10689,02;2053,32;3831,8;65535;4002,8;171;0;0;0;
1042;935,68;10687,42;2054,93;3710,7;65535;3883,5;172,8;0;0;0;
1043;935,82;10685,81;2056,53;3976,8;65535;4155,7;178,9;0;0;0;
1044;935,96;10684,2;2058,14;3637,7;65535;3814,3;176,6;0;0;0;
1045;936,1;10682,6;2059,74;3714,4;65535;3872,7;158,3;0;0;0;
1046;936,24;10681;2061,35;3839,7;65535;4014,4;174,7;0;0;0;
1047;936,38;10679,39;2062,95;3713,4;65535;3897,8;184,4;0;0;0;
1048;936,52;10677,79;2064,55;3935,8;65535;4116,9;181,1;0;0;0;
1049;936,66;10676,19;2066,15;3779,1;65535;3944;164,9;0;0;0;
1050;936,8;10674,59;2067,76;3665,6;65535;3813,5;147,9;0;0;0;
1051;936,94;10672,99;2069,36;4582,8;65535;4774,8;192;0;0;0;
1052;937,09;10671,39;2070,96;3709,4;65535;3886,1;176,7;0;0;0;
1053;937,23;10669,79;2072,56;3744,9;65535;3912,5;167,6;0;0;0;
1054;937,37;10668,19;2074,15;3677,4;65535;3851,6;174,2;0;0;0;
1055;937,51;10666,59;2075,75;3676;65535;3829,6;153,6;0;0;0;
1056;937,65;10664,99;2077,35;3601,8;65535;3738,9;137,1;0;0;0;
1057;937,79;10663,4;2078,95;3587,9;65535;3747,7;159,8;0;0;0;
1058;937,93;10661,8;2080,54;3558,1;65535;3702,1;144;0;0;0;
1059;938,07;10660,2;2082,14;3675,9;65535;3830,6;154,7;0;0;0;
1060;938,21;10658,61;2083,73;4151,7;65535;4304,4;152,7;0;0;0;
1061;938,35;10657,02;2085,33;3682,6;65535;3852,7;170,1;0;0;0;
1062;938,49;10655,42;2086,92;3595,1;65535;3754,3;159,2;0;0;0;
1063;938,63;10653,83;2088,51;3590,5;65535;3759,8;169,3;0;0;0;
1064;938,77;10652,24;2090,11;3836;65535;3971,7;135,7;0;0;0;
1065;938,91;10650,64;2091,7;3708,1;65535;3888,1;180;0;0;0;
1066;939,05;10649,05;2093,29;3718;65535;3903,7;185,7;0;0;0;
1067;939,19;10647,46;2094,88;3816,1;65535;3952,5;136,4;0;0;0;
