3997,70175;1,87305
3995,6506;1,87354
3993,59944;1,87398
3991,54829;1,87363
3989,49713;1,87515
3987,44598;1,87901
3985,39482;1,88259
3983,34367;1,88574
3981,29251;1,8878
3979,24136;1,88734
3977,1902;1,88676
3975,13905;1,88809
3973,08789;1,8904
3971,03673;1,89387
3968,98558;1,89728
3966,93442;1,89736
3964,88327;1,89461
3962,83211;1,89309
3960,78096;1,89524
3958,7298;1,89886
3956,67865;1,90111
3954,62749;1,90234
3952,57634;1,90524
3950,52518;1,91112
3948,47403;1,9165
3946,42287;1,91832
3944,37172;1,91793
3942,32056;1,91692
3940,2694;1,91465
3938,21825;1,91098
3936,16709;1,90832
3934,11594;1,90866
3932,06478;1,9122
3930,01363;1,91486
3927,96247;1,91251
3925,91132;1,90673
3923,86016;1,9016
3921,80901;1,89734
3919,75785;1,89344
3917,7067;1,89152
3915,65554;1,88997
3913,60439;1,88544
3911,55323;1,87863
3909,50207;1,87376
3907,45092;1,8737
3905,39976;1,87904
3903,34861;1,88826
3901,29745;1,89506
3899,2463;1,89403
3897,19514;1,88776
3895,14399;1,88128
3893,09283;1,87757
3891,04168;1,87719
3888,99052;1,87746
3886,93937;1,87526
3884,88821;1,87677
3882,83706;1,88135
3880,7859;1,88127
3878,73474;1,87947
3876,68359;1,87745
3874,63243;1,87666
3872,58128;1,87923
3870,53012;1,88027
3868,47897;1,88081
3866,42781;1,87932
3864,37666;1,87674
3862,3255;1,87603
3860,27435;1,87351
3858,22319;1,86797
3856,17204;1,86088
3854,12088;1,86294
3852,06973;1,87817
3850,01857;1,88341
3847,96741;1,87397
3845,91626;1,86485
3843,8651;1,86468
3841,81395;1,86991
3839,76279;1,87192
3837,71164;1,8709
3835,66048;1,87093
3833,60933;1,86923
3831,55817;1,86537
3829,50702;1,86336
3827,45586;1,86287
3825,40471;1,86414
3823,35355;1,86627
3821,3024;1,8707
3819,25124;1,87796
3817,20008;1,8792
3815,14893;1,8784
3813,09777;1,87786
3811,04662;1,87261
3808,99546;1,86657
3806,94431;1,86695
3804,89315;1,87507
3802,842;1,88205
3800,79084;1,88892
3798,73969;1,89415
3796,68853;1,8918
3794,63738;1,88786
3792,58622;1,88432
3790,53506;1,88103
3788,48391;1,88083
3786,43275;1,88372
3784,3816;1,88724
3782,33044;1,89051
3780,27929;1,89437
3778,22813;1,89878
3776,17698;1,89933
3774,12582;1,89658
3772,07467;1,89637
3770,02351;1,90282
3767,97236;1,91376
3765,9212;1,91969
3763,87005;1,92007
3761,81889;1,9203
3759,76773;1,9254
3757,71658;1,93365
3755,66542;1,93787
3753,61427;1,93891
3751,56311;1,94423
3749,51196;1,954
3747,4608;1,95924
3745,40965;1,95929
3743,35849;1,9716
3741,30734;1,99019
3739,25618;1,99918
3737,20503;2,0095
3735,15387;2,02962
3733,10272;2,04461
3731,05156;2,04908
3729,0004;2,05495
3726,94925;2,07123
3724,89809;2,10005
3722,84694;2,13006
3720,79578;2,15343
3718,74463;2,17373
3716,69347;2,19829
3714,64232;2,23436
3712,59116;2,29027
3710,54001;2,36135
3708,48885;2,42597
3706,4377;2,4782
3704,38654;2,52434
3702,33539;2,572
3700,28423;2,62176
3698,23307;2,6556
3696,18192;2,66441
3694,13076;2,66154
3692,07961;2,65842
3690,02845;2,65292
3687,9773;2,6338
3685,92614;2,60394
3683,87499;2,57651
3681,82383;2,56216
3679,77268;2,56405
3677,72152;2,57214
3675,67037;2,57249
3673,61921;2,56847
