3997,70175;1,75602
3995,6506;1,7555
3993,59944;1,75719
3991,54829;1,75905
3989,49713;1,75984
3987,44598;1,76172
3985,39482;1,76466
3983,34367;1,76699
3981,29251;1,76775
3979,24136;1,76785
3977,1902;1,76943
3975,13905;1,77347
3973,08789;1,77767
3971,03673;1,77909
3968,98558;1,77935
3966,93442;1,78239
3964,88327;1,78762
3962,83211;1,79224
3960,78096;1,79632
3958,7298;1,80018
3956,67865;1,80315
3954,62749;1,80555
3952,57634;1,80833
3950,52518;1,81158
3948,47403;1,81448
3946,42287;1,81594
3944,37172;1,81436
3942,32056;1,81238
3940,2694;1,81291
3938,21825;1,81313
3936,16709;1,81166
3934,11594;1,80852
3932,06478;1,80376
3930,01363;1,79898
3927,96247;1,79565
3925,91132;1,79218
3923,86016;1,78738
3921,80901;1,78129
3919,75785;1,77299
3917,7067;1,76374
3915,65554;1,75769
3913,60439;1,75457
3911,55323;1,75064
3909,50207;1,74643
3907,45092;1,74267
3905,39976;1,73886
3903,34861;1,73707
3901,29745;1,73673
3899,2463;1,7353
3897,19514;1,73478
3895,14399;1,7339
3893,09283;1,72974
3891,04168;1,7263
3888,99052;1,72733
3886,93937;1,72655
3884,88821;1,72578
3882,83706;1,7259
3880,7859;1,72186
3878,73474;1,7211
3876,68359;1,72429
3874,63243;1,72666
3872,58128;1,72806
3870,53012;1,7259
3868,47897;1,72628
3866,42781;1,72737
3864,37666;1,72412
3862,3255;1,72111
3860,27435;1,7206
3858,22319;1,72164
3856,17204;1,71945
3854,12088;1,71224
3852,06973;1,71037
3850,01857;1,71411
3847,96741;1,71568
3845,91626;1,71417
3843,8651;1,7132
3841,81395;1,71491
3839,76279;1,71345
3837,71164;1,709
3835,66048;1,70864
3833,60933;1,70978
3831,55817;1,71037
3829,50702;1,71274
3827,45586;1,71459
3825,40471;1,71593
3823,35355;1,71452
3821,3024;1,71183
3819,25124;1,71531
3817,20008;1,71553
3815,14893;1,71361
3813,09777;1,71629
3811,04662;1,71891
3808,99546;1,71815
3806,94431;1,71743
3804,89315;1,72193
3802,842;1,72239
3800,79084;1,72075
3798,73969;1,72299
3796,68853;1,72288
3794,63738;1,7232
3792,58622;1,72409
3790,53506;1,72363
3788,48391;1,72321
3786,43275;1,72308
3784,3816;1,72448
3782,33044;1,72758
3780,27929;1,72878
3778,22813;1,73015
3776,17698;1,73284
3774,12582;1,73427
3772,07467;1,73348
3770,02351;1,73272
3767,97236;1,73553
3765,9212;1,73868
3763,87005;1,74227
3761,81889;1,74487
3759,76773;1,7457
3757,71658;1,74888
3755,66542;1,75371
3753,61427;1,75595
3751,56311;1,75736
3749,51196;1,76468
3747,4608;1,77242
3745,40965;1,76982
3743,35849;1,76932
3741,30734;1,77831
3739,25618;1,78652
3737,20503;1,79007
3735,15387;1,79119
3733,10272;1,79381
3731,05156;1,80043
3729,0004;1,81013
3726,94925;1,81922
3724,89809;1,82723
3722,84694;1,83309
3720,79578;1,83907
3718,74463;1,84807
3716,69347;1,86182
3714,64232;1,87951
3712,59116;1,89897
3710,54001;1,9213
3708,48885;1,9474
3706,4377;1,97738
3704,38654;2,01287
3702,33539;2,05847
3700,28423;2,11263
3698,23307;2,15679
3696,18192;2,17889
3694,13076;2,18313
3692,07961;2,16985
3690,02845;2,13946
3687,9773;2,11072
3685,92614;2,0976
3683,87499;2,09083
3681,82383;2,08595
3679,77268;2,0868
3677,72152;2,09295
3675,67037;2,10258
3673,61921;2,11979
3671,56806;2,13589
3669,5169;2,14994
3667,46574;2,16332
3665,41459;2,1691
3663,36343;2,17267
3661,31228;2,1819
3659,26112;2,1983
3657,20997;2,22013
3655,15881;2,24341
3653,10766;2,25546
3651,0565;2,25334
3649,00535;2,25852
3646,95419;2,28216
3644,90304;2,30672
3642,85188;2,31586
3640,80073;2,30907
3638,74957;2,29488
3636,69841;2,28401
3634,64726;2,28432
3632,5961;2,29706
3630,54495;2,31259
3628,49379;2,32839
3626,44264;2,35196
3624,39148;2,38157
3622,34033;2,41458
3620,28917;2,43823
3618,23802;2,43536
3616,18686;2,40994
3614,13571;2,38153
3612,08455;2,36739
3610,0334;2,36941
3607,98224;2,37838
3605,93108;2,38397
3603,87993;2,38066
3601,82877;2,37757
3599,77762;2,3827
3597,72646;2,38778
3595,67531;2,38783
3593,62415;2,39258
3591,573;2,40613
3589,52184;2,42099
3587,47069;2,4279
3585,41953;2,42307
3583,36838;2,41809
3581,31722;2,42278
3579,26607;2,42725
3577,21491;2,42397
3575,16375;2,4247
3573,1126;2,43515
3571,06144;2,44731
3569,01029;2,45498
3566,95913;2,45662
3564,90798;2,45273
3562,85682;2,44831
3560,80567;2,45097
3558,75451;2,46253
3556,70336;2,47345
3554,6522;2,47338
3552,60105;2,46796
3550,54989;2,47012
3548,49874;2,47971
3546,44758;2,49155
3544,39642;2,50333
3542,34527;2,51012
3540,29411;2,51175
3538,24296;2,51161
3536,1918;2,51436
3534,14065;2,52544
3532,08949;2,53624
3530,03834;2,53821
3527,98718;2,54171
3525,93603;2,55154
3523,88487;2,55742
3521,83372;2,55855
3519,78256;2,56006
3517,73141;2,56047
3515,68025;2,55915
3513,62909;2,5569
3511,57794;2,55574
3509,52678;2,563
3507,47563;2,57619
