186,01;-815,3
186,281;-4233,82
186,552;134,01
186,822;94
187,093;63,64
187,364;-36,93
187,635;359,57
187,905;62,22
188,176;37,7
188,447;38,06
188,717;31,07
188,988;29,85
189,258;29,86
189,529;33,26
189,8;30,91
190,07;28,19
190,341;28,56
190,611;25,35
190,882;25,21
191,152;26,57
191,423;26,4
191,693;25,76
191,964;24,56
192,234;24,64
192,505;22,92
192,775;22,73
193,045;22,15
193,316;21,84
193,586;21,2
193,856;20,96
194,127;19,35
194,397;18,6
194,667;18,22
194,938;17,47
195,208;16,71
195,478;16,64
195,748;16,57
196,019;15,69
196,289;15,82
196,559;15,13
196,829;14,24
197,099;13,54
197,37;12,89
197,64;12,69
197,91;12,13
198,18;12,07
198,45;11,35
198,72;10,9
198,99;10,4
199,26;9,74
199,53;9,29
199,8;9,52
200,07;9,43
200,34;9,2
200,61;9,42
200,88;9,34
201,15;8,99
201,42;8,59
201,69;8,31
201,96;8,14
202,23;7,93
202,499;7,93
202,769;7,95
203,039;7,98
203,309;7,77
203,579;7,68
203,849;7,67
204,118;7,56
204,388;7,47
204,658;7,56
204,927;7,42
205,197;7,35
205,467;7,1
205,736;7,12
206,006;6,97
206,276;6,73
206,545;6,38
206,815;6,17
207,085;6,21
207,354;6,16
207,624;6,02
207,893;5,86
208,163;5,66
208,432;5,68
208,702;5,5
208,971;5,57
209,241;5,52
209,51;5,43
209,78;5,47
210,049;5,48
210,318;5,4
210,588;5,44
210,857;5,38
211,127;5,44
211,396;5,36
211,665;5,27
211,935;5,36
212,204;5,35
212,473;5,37
212,742;5,29
213,012;5,34
213,281;5,33
213,55;5,3
213,819;5,31
214,088;5,18
214,358;5,12
214,627;5,07
214,896;4,99
215,165;4,89
215,434;4,8
215,703;4,56
215,972;4,56
216,241;4,5
216,51;4,48
216,779;4,35
217,048;4,33
217,317;4,29
217,586;4,24
217,855;4,25
218,124;4,21
218,393;4,18
218,662;4,12
218,931;4,07
219,2;4,02
219,469;3,94
219,738;3,94
220,006;3,92
220,275;3,87
220,544;3,85
220,813;3,84
221,082;3,79
221,35;3,87
221,619;3,82
221,888;3,82
222,157;3,79
222,425;3,8
222,694;3,75
222,963;3,76
223,231;3,68
223,5;3,68
223,769;3,69
224,037;3,66
224,306;3,66
224,574;3,65
224,843;3,66
225,111;3,68
225,38;3,66
225,648;3,67
225,917;3,65
226,185;3,66
226,454;3,65
226,722;3,65
226,991;3,66
227,259;3,65
227,528;3,61
227,796;3,63
228,064;3,63
228,333;3,63
228,601;3,63
228,869;3,64
229,138;3,64
229,406;3,64
229,674;3,67
229,942;3,68
230,211;3,68
230,479;3,69
230,747;3,7
231,015;3,73
231,283;3,74
231,552;3,75
231,82;3,74
232,088;3,75
232,356;3,79
232,624;3,8
232,892;3,82
233,16;3,85
233,428;3,86
233,696;3,88
233,964;3,9
234,232;3,93
234,5;3,95
234,768;3,98
235,036;3,99
235,304;4,01
