Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
358;836,69;11951,79;790,55;3732,8;65535;11973,7;8240,9;0;0;0;
359;836,84;11949,68;792,67;3651,4;65535;11927,8;8276,4;0;0;0;
360;836,99;11947,56;794,79;3665,8;65535;11934,6;8268,8;0;0;0;
361;837,14;11945,44;796,9;3615,4;65535;11916,8;8301,4;0;0;0;
362;837,29;11943,32;799,02;3695,1;65535;11983,5;8288,4;0;0;0;
363;837,44;11941,21;801,14;3650,4;65535;11996,7;8346,3;0;0;0;
364;837,58;11939,09;803,25;3821,4;65535;12122,1;8300,7;0;0;0;
365;837,73;11936,98;805,37;3667,9;65535;11949,7;8281,8;0;0;0;
366;837,88;11934,86;807,48;3641,3;65535;11864,8;8223,5;0;0;0;
367;838,03;11932,75;809,59;3669,4;65535;11850,5;8181,1;0;0;0;
368;838,18;11930,64;811,7;3777,1;65535;11960,7;8183,6;0;0;0;
369;838,33;11928,53;813,81;3689,5;65535;11815,8;8126,3;0;0;0;
370;838,47;11926,42;815,92;3579,8;65535;11724,1;8144,3;0;0;0;
371;838,62;11924,31;818,03;3565,4;65535;11589,3;8023,9;0;0;0;
372;838,77;11922,2;820,14;3699,9;65535;11661,4;7961,5;0;0;0;
373;838,92;11920,1;822,25;3800,8;65535;11749,2;7948,4;0;0;0;
374;839,07;11917,99;824,35;3799,6;65535;11690,6;7891;0;0;0;
375;839,22;11915,88;826,46;3668,9;65535;11509,6;7840,7;0;0;0;
376;839,36;11913,78;828,56;3679,2;65535;11551,9;7872,7;0;0;0;
377;839,51;11911,68;830,67;3592;65535;11446,7;7854,7;0;0;0;
378;839,66;11909,57;832,77;3691,6;65535;11540,2;7848,6;0;0;0;
379;839,81;11907,47;834,87;3702,3;65535;11534,2;7831,9;0;0;0;
380;839,96;11905,37;836,97;3642,8;65535;11474,4;7831,6;0;0;0;
381;840,11;11903,27;839,07;3762,2;65535;11530;7767,8;0;0;0;
382;840,25;11901,17;841,17;3524,9;65535;11328,5;7803,6;0;0;0;
383;840,4;11899,07;843,27;3613,3;65535;11430,1;7816,8;0;0;0;
384;840,55;11896,98;845,37;3662,1;65535;11520,7;7858,6;0;0;0;
385;840,7;11894,88;847,46;3588,3;65535;11451;7862,7;0;0;0;
386;840,85;11892,79;849,56;3748,7;65535;11584,1;7835,4;0;0;0;
387;840,99;11890,69;851,65;3919,4;65535;11782,2;7862,8;0;0;0;
388;841,14;11888,6;853,75;3583,1;65535;11453;7869,9;0;0;0;
389;841,29;11886,5;855,84;3720,1;65535;11642,9;7922,8;0;0;0;
390;841,44;11884,41;857,93;3599,9;65535;11524,7;7924,8;0;0;0;
391;841,59;11882,32;860,02;4263,9;65535;12212,6;7948,7;0;0;0;
392;841,73;11880,23;862,11;3586,3;65535;11568;7981,7;0;0;0;
393;841,88;11878,14;864,2;3738,7;65535;11754,8;8016,1;0;0;0;
394;842,03;11876,05;866,29;3586,8;65535;11645,5;8058,7;0;0;0;
395;842,18;11873,96;868,38;3624,4;65535;11799,8;8175,4;0;0;0;
396;842,33;11871,88;870,47;4722,7;65535;12891,4;8168,7;0;0;0;
397;842,47;11869,79;872,55;4299,5;65535;12597,8;8298,3;0;0;0;
398;842,62;11867,71;874,64;3673,8;65535;12029,3;8355,5;0;0;0;
399;842,77;11865,62;876,72;3653,1;65535;12037,8;8384,7;0;0;0;
400;842,92;11863,54;878,81;3596,2;65535;11955,4;8359,2;0;0;0;
401;843,07;11861,46;880,89;3723,3;65535;12157,3;8434;0;0;0;
402;843,21;11859,37;882,97;3706,5;65535;12151,1;8444,6;0;0;0;
403;843,36;11857,29;885,05;3699,1;65535;12135,9;8436,8;0;0;0;
404;843,51;11855,21;887,13;3706,8;65535;12145,5;8438,7;0;0;0;
405;843,66;11853,13;889,21;3845,1;65535;12274,3;8429,2;0;0;0;
406;843,81;11851,06;891,29;3545,5;65535;12054,5;8509;0;0;0;
407;843,95;11848,98;893,36;3630,7;65535;12215,5;8584,8;0;0;0;
408;844,1;11846,9;895,44;3571,9;65535;12185,8;8613,9;0;0;0;
409;844,25;11844,83;897,52;3638;65535;12292,7;8654,7;0;0;0;
410;844,4;11842,75;899,59;3580,9;65535;12228,4;8647,5;0;0;0;
411;844,55;11840,68;901,67;3660,8;65535;12312,9;8652,1;0;0;0;
412;844,69;11838,61;903,74;3700,3;65535;12346,1;8645,8;0;0;0;
413;844,84;11836,53;905,81;3612,9;65535;12284,1;8671,2;0;0;0;
414;844,99;11834,46;907,88;3671,8;65535;12331,7;8659,9;0;0;0;
415;845,14;11832,39;909,95;3589,4;65535;12279,9;8690,5;0;0;0;
416;845,29;11830,32;912,02;3535,7;65535;12196,6;8660,9;0;0;0;
417;845,43;11828,25;914,09;3596,6;65535;12204,9;8608,3;0;0;0;
418;845,58;11826,19;916,16;3584,1;65535;12180,2;8596,1;0;0;0;
419;845,73;11824,12;918,23;3793,5;65535;12351,2;8557,7;0;0;0;
420;845,88;11822,05;920,29;3593,1;65535;12073,2;8480,1;0;0;0;
421;846,02;11819,99;922,36;3644,1;65535;12076,5;8432,4;0;0;0;
422;846,17;11817,92;924,42;3571,9;65535;12023,6;8451,7;0;0;0;
423;846,32;11815,86;926,48;3499;65535;11938,2;8439,2;0;0;0;
424;846,47;11813,8;928,55;3705;65535;12108,2;8403,2;0;0;0;
425;846,62;11811,73;930,61;3826,7;65535;12282,9;8456,2;0;0;0;
426;846,76;11809,67;932,67;3531,4;65535;11988,4;8457;0;0;0;
427;846,91;11807,61;934,73;3689,2;65535;12132,8;8443,6;0;0;0;
428;847,06;11805,55;936,79;3585,1;65535;12008,6;8423,5;0;0;0;
429;847,21;11803,5;938,85;3644,2;65535;12035,5;8391,3;0;0;0;
430;847,35;11801,44;940,9;3726,9;65535;12074,8;8347,9;0;0;0;
431;847,5;11799,38;942,96;3695,3;65535;12055,7;8360,4;0;0;0;
432;847,65;11797,33;945,02;3773,6;65535;12115,3;8341,7;0;0;0;
433;847,8;11795,27;947,07;3528,1;65535;11834,1;8306;0;0;0;
434;847,95;11793,22;949,13;3645,6;65535;11976,7;8331,1;0;0;0;
435;848,09;11791,16;951,18;3602,2;65535;11946,6;8344,4;0;0;0;
436;848,24;11789,11;953,23;3644,9;65535;11978,1;8333,2;0;0;0;
437;848,39;11787,06;955,28;3561,3;65535;11884;8322,7;0;0;0;
438;848,54;11785,01;957,33;3747,2;65535;12088,1;8340,9;0;0;0;
439;848,68;11782,96;959,38;3559,1;65535;11922,4;8363,3;0;0;0;
440;848,83;11780,91;961,43;3648,3;65535;11968,1;8319,8;0;0;0;
441;848,98;11778,86;963,48;3790,2;65535;12101,9;8311,7;0;0;0;
442;849,13;11776,81;965,53;3847,5;65535;12140;8292,5;0;0;0;
443;849,27;11774,77;967,58;3809,9;65535;12125,6;8315,7;0;0;0;
444;849,42;11772,72;969,62;3680,9;65535;12001,6;8320,7;0;0;0;
445;849,57;11770,68;971,67;3727;65535;12071,1;8344,1;0;0;0;
446;849,72;11768,63;973,71;3733,5;65535;12074,5;8341;0;0;0;
447;849,86;11766,59;975,75;4177,1;65535;12486,6;8309,5;0;0;0;
448;850,01;11764,55;977,79;4062,1;65535;12435,8;8373,7;0;0;0;
449;850,16;11762,51;979,84;3873,9;65535;12292,1;8418,2;0;0;0;
450;850,31;11760,47;981,88;3839;65535;12265,3;8426,3;0;0;0;
451;850,45;11758,43;983,92;3776,6;65535;12232,3;8455,7;0;0;0;
452;850,6;11756,39;985,95;3608,9;65535;12094,9;8486;0;0;0;
453;850,75;11754,35;987,99;3967,1;65535;12437,2;8470,1;0;0;0;
454;850,9;11752,31;990,03;3643,5;65535;12146,9;8503,4;0;0;0;
455;851,04;11750,28;992,07;3639,3;65535;12216,2;8576,9;0;0;0;
456;851,19;11748,24;994,1;3710,2;65535;12301,9;8591,7;0;0;0;
457;851,34;11746,21;996,14;3731,1;65535;12386,7;8655,6;0;0;0;
458;851,49;11744,17;998,17;3672,9;65535;12387,6;8714,7;0;0;0;
459;851,63;11742,14;1000,2;3619,8;65535;12434,2;8814,4;0;0;0;
460;851,78;11740,11;1002,23;3646,5;65535;12512,7;8866,2;0;0;0;
461;851,93;11738,08;1004,27;3553,7;65535;12508,1;8954,4;0;0;0;
462;852,08;11736,05;1006,3;3648,6;65535;12688,3;9039,7;0;0;0;
463;852,22;11734,02;1008,33;3552,8;65535;12664,7;9111,9;0;0;0;
464;852,37;11731,99;1010,35;3717,6;65535;12913,6;9196;0;0;0;
465;852,52;11729,96;1012,38;3695,7;65535;12939,2;9243,5;0;0;0;
466;852,67;11727,93;1014,41;3697,5;65535;12944,1;9246,6;0;0;0;
467;852,81;11725,91;1016,44;3722,2;65535;13022,9;9300,7;0;0;0;
468;852,96;11723,88;1018,46;3797,8;65535;13111,4;9313,6;0;0;0;
469;853,11;11721,86;1020,49;3668,9;65535;13005,7;9336,8;0;0;0;
470;853,25;11719,83;1022,51;3691,2;65535;12962,7;9271,5;0;0;0;
471;853,4;11717,81;1024,53;3719,8;65535;13076,6;9356,8;0;0;0;
472;853,55;11715,79;1026,55;3693,6;65535;13049,6;9356;0;0;0;
473;853,7;11713,77;1028,58;3651,1;65535;12973,3;9322,2;0;0;0;
474;853,84;11711,75;1030,6;3665,6;65535;12993,2;9327,6;0;0;0;
475;853,99;11709,73;1032,61;3644;65535;13041,3;9397,3;0;0;0;
476;854,14;11707,71;1034,63;3697,1;65535;13049,9;9352,8;0;0;0;
477;854,29;11705,69;1036,65;3588,6;65535;12974,3;9385,7;0;0;0;
478;854,43;11703,68;1038,67;3635,9;65535;13048,7;9412,8;0;0;0;
479;854,58;11701,66;1040,68;3642,4;65535;13084,5;9442,1;0;0;0;
480;854,73;11699,64;1042,7;3703,6;65535;13171,7;9468,1;0;0;0;
481;854,87;11697,63;1044,71;3588,8;65535;13034,3;9445,5;0;0;0;
482;855,02;11695,62;1046,73;3875,8;65535;13327,9;9452,1;0;0;0;
483;855,17;11693,6;1048,74;3599,8;65535;13070,2;9470,4;0;0;0;
484;855,32;11691,59;1050,75;3638,7;65535;13125,5;9486,8;0;0;0;
485;855,46;11689,58;1052,76;3674,8;65535;13230,7;9555,9;0;0;0;
486;855,61;11687,57;1054,77;3699,6;65535;13232,6;9533;0;0;0;
487;855,76;11685,56;1056,78;3616,6;65535;13171,5;9554,9;0;0;0;
488;855,9;11683,55;1058,79;3815,8;65535;13351,9;9536,1;0;0;0;
489;856,05;11681,54;1060,8;3666,3;65535;13286;9619,7;0;0;0;
490;856,2;11679,54;1062,81;3638,3;65535;13269,7;9631,4;0;0;0;
491;856,35;11677,53;1064,81;5387,5;65535;14997,5;9610;0;0;0;
492;856,49;11675,53;1066,82;3624,8;65535;13279,3;9654,5;0;0;0;
493;856,64;11673,52;1068,82;3616,1;65535;13280,7;9664,6;0;0;0;
494;856,79;11671,52;1070,83;3603,7;65535;13250,5;9646,8;0;0;0;
495;856,93;11669,51;1072,83;3691,7;65535;13402,4;9710,7;0;0;0;
496;857,08;11667,51;1074,83;3638,5;65535;13465,3;9826,8;0;0;0;
497;857,23;11665,51;1076,83;3697,4;65535;13661,4;9964;0;0;0;
498;857,37;11663,51;1078,83;3649,9;65535;13979,7;10329,8;0;0;0;
499;857,52;11661,51;1080,83;3671,3;65535;14511,7;10840,4;0;0;0;
500;857,67;11659,51;1082,83;3699,8;65535;15216;11516,2;0;0;0;
501;857,82;11657,51;1084,83;3663,3;65535;15403,5;11740,2;0;0;0;
502;857,96;11655,52;1086,83;3680,3;65535;14443,8;10763,5;0;0;0;
503;858,11;11653,52;1088,82;3578,2;65535;13626,1;10047,9;0;0;0;
504;858,26;11651,53;1090,82;3651,2;65535;13427,5;9776,3;0;0;0;
505;858,4;11649,53;1092,81;3659,9;65535;13353,3;9693,4;0;0;0;
506;858,55;11647,54;1094,81;3709;65535;13404,9;9695,9;0;0;0;
507;858,7;11645,54;1096,8;3680,2;65535;13385,9;9705,7;0;0;0;
508;858,84;11643,55;1098,79;3708,9;65535;13352,2;9643,3;0;0;0;
509;858,99;11641,56;1100,78;3687,5;65535;13225,6;9538,1;0;0;0;
510;859,14;11639,57;1102,77;3780,4;65535;13273,7;9493,3;0;0;0;
511;859,29;11637,58;1104,76;3690,3;65535;13148,2;9457,9;0;0;0;
512;859,43;11635,59;1106,75;3576,9;65535;12988,7;9411,8;0;0;0;
513;859,58;11633,6;1108,74;3610;65535;12962,2;9352,2;0;0;0;
514;859,73;11631,62;1110,73;3735,3;65535;13023,5;9288,2;0;0;0;
515;859,87;11629,63;1112,71;3728,4;65535;12998,2;9269,8;0;0;0;
516;860,02;11627,65;1114,7;3737,3;65535;12993,5;9256,2;0;0;0;
517;860,17;11625,66;1116,68;3649;65535;12911,7;9262,7;0;0;0;
518;860,31;11623,68;1118,67;3653,1;65535;12930,9;9277,8;0;0;0;
519;860,46;11621,69;1120,65;3719,2;65535;13024,7;9305,5;0;0;0;
520;860,61;11619,71;1122,63;3865,3;65535;13218,1;9352,8;0;0;0;
521;860,75;11617,73;1124,61;3564,7;65535;12950,6;9385,9;0;0;0;
522;860,9;11615,75;1126,59;3608,9;65535;13067,7;9458,8;0;0;0;
523;861,05;11613,77;1128,57;3780;65535;13243,4;9463,4;0;0;0;
524;861,19;11611,79;1130,55;3614,1;65535;13102,8;9488,7;0;0;0;
525;861,34;11609,81;1132,53;3614,7;65535;13205,4;9590,7;0;0;0;
526;861,49;11607,83;1134,51;3642,7;65535;13241,7;9599;0;0;0;
527;861,63;11605,86;1136,49;3608,9;65535;13279,6;9670,7;0;0;0;
528;861,78;11603,88;1138,46;3594,8;65535;13335,9;9741,1;0;0;0;
529;861,93;11601,91;1140,44;3725,4;65535;13443,4;9718;0;0;0;
530;862,07;11599,93;1142,41;3576,7;65535;13341,5;9764,8;0;0;0;
531;862,22;11597,96;1144,38;4047,5;65535;13882,6;9835,1;0;0;0;
532;862,37;11595,99;1146,36;3529,2;65535;13366,8;9837,6;0;0;0;
533;862,51;11594,02;1148,33;3714,7;65535;13647,8;9933,1;0;0;0;
534;862,66;11592,04;1150,3;3759,2;65535;13728,7;9969,5;0;0;0;
535;862,81;11590,07;1152,27;3598,3;65535;13625,6;10027,3;0;0;0;
536;862,95;11588,11;1154,24;3731,2;65535;13814,4;10083,2;0;0;0;
537;863,1;11586,14;1156,21;3762,6;65535;13892,8;10130,2;0;0;0;
538;863,25;11584,17;1158,17;3619,8;65535;13801;10181,2;0;0;0;
539;863,39;11582,2;1160,14;3639,7;65535;13871,6;10231,9;0;0;0;
540;863,54;11580,24;1162,11;3515,7;65535;13809,1;10293,4;0;0;0;
541;863,69;11578,27;1164,07;3579,7;65535;13860,8;10281,1;0;0;0;
542;863,83;11576,31;1166,04;3940,7;65535;14288,1;10347,4;0;0;0;
543;863,98;11574,34;1168;3746,3;65535;14099,8;10353,5;0;0;0;
544;864,13;11572,38;1169,96;3653,1;65535;14038,2;10385,1;0;0;0;
545;864,27;11570,42;1171,92;3676;65535;14096,4;10420,4;0;0;0;
546;864,42;11568,46;1173,89;3695,5;65535;14124,9;10429,4;0;0;0;
547;864,57;11566,5;1175,85;3591,6;65535;14087,1;10495,5;0;0;0;
548;864,71;11564,54;1177,81;3701,4;65535;14213,8;10512,4;0;0;0;
549;864,86;11562,58;1179,76;3583,9;65535;14107,6;10523,7;0;0;0;
550;865,01;11560,62;1181,72;4220,8;65535;14968,8;10748;0;0;0;
551;865,15;11558,66;1183,68;5198,3;65535;16078,1;10879,8;0;0;0;
552;865,3;11556,71;1185,64;3611,5;65535;14114,7;10503,2;0;0;0;
553;865,44;11554,75;1187,59;3772,3;65535;14294,9;10522,6;0;0;0;
554;865,59;11552,8;1189,55;3760,1;65535;14274;10513,9;0;0;0;
555;865,74;11550,84;1191,5;3730,5;65535;14248,6;10518,1;0;0;0;
556;865,88;11548,89;1193,45;3750,5;65535;14181;10430,5;0;0;0;
557;866,03;11546,94;1195,41;3696,8;65535;14173,4;10476,6;0;0;0;
558;866,18;11544,99;1197,36;4028,4;65535;14409,2;10380,8;0;0;0;
559;866,32;11543,04;1199,31;3691,4;65535;14058,8;10367,4;0;0;0;
560;866,47;11541,09;1201,26;3748;65535;14147,9;10399,9;0;0;0;
561;866,62;11539,14;1203,21;3601,7;65535;13951,7;10350;0;0;0;
562;866,76;11537,19;1205,16;4136,7;65535;14431;10294,3;0;0;0;
563;866,91;11535,24;1207,1;4057,3;65535;14328,4;10271,1;0;0;0;
564;867,05;11533,29;1209,05;3775,2;65535;13987,1;10211,9;0;0;0;
565;867,2;11531,35;1211;3695;65535;13915,1;10220,1;0;0;0;
566;867,35;11529,4;1212,94;3890,2;65535;14004;10113,8;0;0;0;
567;867,49;11527,46;1214,88;3575;65535;13689,5;10114,5;0;0;0;
568;867,64;11525,51;1216,83;3628,7;65535;13699;10070,3;0;0;0;
569;867,79;11523,57;1218,77;4074,3;65535;14067,2;9992,9;0;0;0;
570;867,93;11521,63;1220,71;3634,6;65535;13566,9;9932,3;0;0;0;
571;868,08;11519,69;1222,65;3716,4;65535;13627,6;9911,2;0;0;0;
572;868,23;11517,75;1224,59;3700;65535;13606,4;9906,4;0;0;0;
573;868,37;11515,81;1226,53;3713,9;65535;13667,3;9953,4;0;0;0;
574;868,52;11513,87;1228,47;3720,1;65535;13702,4;9982,3;0;0;0;
575;868,66;11511,93;1230,41;3858,7;65535;13965,2;10106,5;0;0;0;
576;868,81;11510;1232,35;3928,6;65535;14380,3;10451,7;0;0;0;
577;868,96;11508,06;1234,28;3628,6;65535;14018,7;10390,1;0;0;0;
578;869,1;11506,12;1236,22;3615,8;65535;13962,9;10347,1;0;0;0;
579;869,25;11504,19;1238,15;3756,8;65535;14180,5;10423,7;0;0;0;
580;869,39;11502,25;1240,09;3659,8;65535;14130,7;10470,9;0;0;0;
581;869,54;11500,32;1242,02;3711,2;65535;14213,3;10502,1;0;0;0;
582;869,69;11498,39;1243,95;5939,1;65535;16585,6;10646,5;0;0;0;
583;869,83;11496,46;1245,89;3606,1;65535;14263,6;10657,5;0;0;0;
584;869,98;11494,53;1247,82;3647,9;65535;14351,2;10703,3;0;0;0;
585;870,13;11492,6;1249,75;4019,1;65535;14734,2;10715,1;0;0;0;
586;870,27;11490,67;1251,68;3644,7;65535;14391,7;10747;0;0;0;
587;870,42;11488,74;1253,6;3573,2;65535;14307,7;10734,5;0;0;0;
588;870,56;11486,81;1255,53;3652,1;65535;14384,6;10732,5;0;0;0;
589;870,71;11484,88;1257,46;3675,7;65535;14411,5;10735,8;0;0;0;
590;870,86;11482,96;1259,39;3574,6;65535;14263,7;10689,1;0;0;0;
591;871;11481,03;1261,31;3878,5;65535;14557,3;10678,8;0;0;0;
592;871,15;11479,11;1263,24;5637;65535;16403,5;10766,5;0;0;0;
593;871,29;11477,18;1265,16;3692,3;65535;14495,4;10803,1;0;0;0;
594;871,44;11475,26;1267,08;3695,9;65535;14471,3;10775,4;0;0;0;
595;871,59;11473,34;1269;3696;65535;14536,1;10840,1;0;0;0;
596;871,73;11471,42;1270,93;3570,1;65535;14410,1;10840;0;0;0;
597;871,88;11469,5;1272,85;3743,2;65535;14657,5;10914,3;0;0;0;
598;872,02;11467,58;1274,77;3719,6;65535;14599;10879,4;0;0;0;
599;872,17;11465,66;1276,68;3639;65535;14535,1;10896,1;0;0;0;
600;872,32;11463,74;1278,6;3752,8;65535;14740,1;10987,3;0;0;0;
601;872,46;11461,82;1280,52;3890,2;65535;14974,7;11084,5;0;0;0;
602;872,61;11459,91;1282,44;4269,3;65535;15394,2;11124,9;0;0;0;
603;872,75;11457,99;1284,35;3673,5;65535;14793,7;11120,2;0;0;0;
604;872,9;11456,08;1286,27;3616;65535;14766,5;11150,5;0;0;0;
605;873,05;11454,16;1288,18;3702,1;65535;14868,5;11166,4;0;0;0;
606;873,19;11452,25;1290,1;3638,6;65535;14816,3;11177,7;0;0;0;
607;873,34;11450,33;1292,01;3773,9;65535;14971,2;11197,3;0;0;0;
608;873,48;11448,42;1293,92;3666,5;65535;14857,2;11190,7;0;0;0;
609;873,63;11446,51;1295,83;3755,2;65535;14995,4;11240,2;0;0;0;
610;873,77;11444,6;1297,74;3672,5;65535;14930,8;11258,3;0;0;0;
611;873,92;11442,69;1299,65;3730,6;65535;15059,7;11329,1;0;0;0;
612;874,07;11440,78;1301,56;3677;65535;14965,4;11288,4;0;0;0;
613;874,21;11438,87;1303,47;3699,1;65535;15044,7;11345,6;0;0;0;
614;874,36;11436,97;1305,38;3709,5;65535;15055,8;11346,3;0;0;0;
615;874,5;11435,06;1307,28;3789,1;65535;15177,6;11388,5;0;0;0;
616;874,65;11433,16;1309,19;3536,9;65535;14957;11420,1;0;0;0;
617;874,79;11431,25;1311,09;3628,7;65535;15038,1;11409,4;0;0;0;
618;874,94;11429,35;1313;3602,5;65535;15014,5;11412;0;0;0;
619;875,09;11427,44;1314,9;3758,3;65535;15189,5;11431,2;0;0;0;
620;875,23;11425,54;1316,8;4001,6;65535;15475,2;11473,6;0;0;0;
621;875,38;11423,64;1318,71;3855,9;65535;15326,7;11470,8;0;0;0;
622;875,52;11421,74;1320,61;3847,7;65535;15301,1;11453,4;0;0;0;
623;875,67;11419,84;1322,51;3685,8;65535;15165,3;11479,5;0;0;0;
624;875,81;11417,94;1324,41;3561,9;65535;15075,9;11514;0;0;0;
625;875,96;11416,04;1326,3;3681,9;65535;15287;11605,1;0;0;0;
626;876,11;11414,14;1328,2;3631,6;65535;15270;11638,4;0;0;0;
627;876,25;11412,24;1330,1;3616,9;65535;15000,6;11383,7;0;0;0;
628;876,4;11410,35;1332;3737,3;65535;14991,4;11254,1;0;0;0;
629;876,54;11408,45;1333,89;3730,4;65535;15011,6;11281,2;0;0;0;
630;876,69;11406,56;1335,79;3762,1;65535;15058,6;11296,5;0;0;0;
631;876,83;11404,66;1337,68;3918,8;65535;15155,8;11237;0;0;0;
632;876,98;11402,77;1339,57;3687,9;65535;14899,8;11211,9;0;0;0;
633;877,13;11400,88;1341,47;3671,2;65535;14697,8;11026,6;0;0;0;
634;877,27;11398,98;1343,36;3724,3;65535;14600,5;10876,2;0;0;0;
635;877,42;11397,09;1345,25;5057;65535;15988,6;10931,6;0;0;0;
636;877,56;11395,2;1347,14;3541,8;65535;14433,5;10891,7;0;0;0;
637;877,71;11393,31;1349,03;3939,7;65535;14930,7;10991;0;0;0;
638;877,85;11391,43;1350,92;3640,7;65535;14562,3;10921,6;0;0;0;
639;878;11389,54;1352,81;3639,3;65535;14622,5;10983,2;0;0;0;
640;878,14;11387,65;1354,69;3728;65535;14756,5;11028,5;0;0;0;
641;878,29;11385,76;1356,58;3710,3;65535;14881,7;11171,4;0;0;0;
642;878,44;11383,88;1358,47;3760,2;65535;14829,7;11069,5;0;0;0;
643;878,58;11381,99;1360,35;3700,9;65535;14762,8;11061,9;0;0;0;
644;878,73;11380,11;1362,23;4066,2;65535;15219,6;11153,4;0;0;0;
645;878,87;11378,23;1364,12;3705,2;65535;14963,6;11258,4;0;0;0;
646;879,02;11376,34;1366;3635,7;65535;14913,6;11277,9;0;0;0;
647;879,16;11374,46;1367,88;3649,9;65535;14956;11306,1;0;0;0;
648;879,31;11372,58;1369,76;3548,9;65535;14883,4;11334,5;0;0;0;
649;879,45;11370,7;1371,64;3693,4;65535;15040;11346,6;0;0;0;
650;879,6;11368,82;1373,52;3678,5;65535;15037,2;11358,7;0;0;0;
651;879,74;11366,94;1375,4;3720,9;65535;15137,4;11416,5;0;0;0;
652;879,89;11365,06;1377,28;3657,7;65535;15080,8;11423,1;0;0;0;
653;880,03;11363,19;1379,16;4290,8;65535;15755,6;11464,8;0;0;0;
654;880,18;11361,31;1381,03;4275,6;65535;15753,7;11478,1;0;0;0;
655;880,33;11359,43;1382,91;3907,4;65535;15408,4;11501;0;0;0;
656;880,47;11357,56;1384,78;3635;65535;15144,6;11509,6;0;0;0;
657;880,62;11355,69;1386,66;3706,8;65535;15277,6;11570,8;0;0;0;
658;880,76;11353,81;1388,53;3706,6;65535;15310,7;11604,1;0;0;0;
659;880,91;11351,94;1390,4;3756,2;65535;15401,2;11645;0;0;0;
660;881,05;11350,07;1392,28;3900,8;65535;15615,5;11714,7;0;0;0;
661;881,2;11348,2;1394,15;3636,4;65535;15318,8;11682,4;0;0;0;
662;881,34;11346,33;1396,02;3793,5;65535;15553,6;11760,1;0;0;0;
663;881,49;11344,46;1397,89;3853,4;65535;15666,6;11813,2;0;0;0;
664;881,63;11342,59;1399,76;3646,2;65535;15445;11798,8;0;0;0;
665;881,78;11340,72;1401,62;3800,7;65535;15674,2;11873,5;0;0;0;
666;881,92;11338,85;1403,49;3710;65535;15605,3;11895,3;0;0;0;
667;882,07;11336,99;1405,36;3705;65535;15529,3;11824,3;0;0;0;
668;882,21;11335,12;1407,22;3609,8;65535;15482,7;11872,9;0;0;0;
669;882,36;11333,26;1409,09;3616,9;65535;15503,3;11886,4;0;0;0;
670;882,5;11331,39;1410,95;3547,3;65535;15408,6;11861,3;0;0;0;
671;882,65;11329,53;1412,82;3803,1;65535;15706,3;11903,2;0;0;0;
672;882,79;11327,67;1414,68;3630,6;65535;15508,9;11878,3;0;0;0;
673;882,94;11325,8;1416,54;3654;65535;15484,6;11830,6;0;0;0;
674;883,08;11323,94;1418,4;3646;65535;15437,2;11791,2;0;0;0;
675;883,23;11322,08;1420,26;3631,2;65535;15424,6;11793,4;0;0;0;
676;883,37;11320,22;1422,12;3920,6;65535;15723,9;11803,3;0;0;0;
677;883,52;11318,36;1423,98;3823,2;65535;15591,9;11768,7;0;0;0;
678;883,67;11316,5;1425,84;3587,6;65535;15307,5;11719,9;0;0;0;
679;883,81;11314,65;1427,7;3788,6;65535;15450,4;11661,8;0;0;0;
680;883,96;11312,79;1429,55;3624,8;65535;15206,7;11581,9;0;0;0;
681;884,1;11310,93;1431,41;3673,3;65535;15225;11551,7;0;0;0;
682;884,25;11309,08;1433,26;3671,6;65535;15184,6;11513;0;0;0;
683;884,39;11307,22;1435,12;3676,4;65535;15090,2;11413,8;0;0;0;
684;884,54;11305,37;1436,97;3742;65535;15100;11358;0;0;0;
685;884,68;11303,52;1438,83;3751,8;65535;15066,7;11314,9;0;0;0;
686;884,83;11301,67;1440,68;3681;65535;14877,1;11196,1;0;0;0;
687;884,97;11299,81;1442,53;3664,7;65535;14888,3;11223,6;0;0;0;
688;885,12;11297,96;1444,38;4039,8;65535;15258,9;11219,1;0;0;0;
689;885,26;11296,11;1446,23;3710,1;65535;14925,4;11215,3;0;0;0;
690;885,41;11294,26;1448,08;3594,9;65535;14767,6;11172,7;0;0;0;
691;885,55;11292,42;1449,93;3665,1;65535;14846;11180,9;0;0;0;
692;885,69;11290,57;1451,77;3732,5;65535;14915,2;11182,7;0;0;0;
693;885,84;11288,72;1453,62;3610,3;65535;14797,6;11187,3;0;0;0;
694;885,98;11286,88;1455,47;3687;65535;14851,9;11164,9;0;0;0;
695;886,13;11285,03;1457,31;3604,5;65535;14856,3;11251,8;0;0;0;
696;886,27;11283,19;1459,16;5061,6;65535;16417,4;11355,8;0;0;0;
697;886,42;11281,34;1461;3584,2;65535;14916,1;11331,9;0;0;0;
698;886,56;11279,5;1462,85;3605,6;65535;15029;11423,4;0;0;0;
699;886,71;11277,66;1464,69;3593,1;65535;15115,5;11522,4;0;0;0;
700;886,85;11275,81;1466,53;3689,7;65535;15206,1;11516,4;0;0;0;
701;887;11273,97;1468,37;3689,8;65535;15228;11538,2;0;0;0;
702;887,14;11272,13;1470,21;3583;65535;15160,3;11577,3;0;0;0;
703;887,29;11270,29;1472,05;3582,6;65535;15207,5;11624,9;0;0;0;
