Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
720;889,75;11239,14;1503,21;3746;65535;3868,9;122,9;0;0;0;
721;889,89;11237,31;1505,03;3691,5;65535;3827,7;136,2;0;0;0;
722;890,04;11235,48;1506,86;3740,8;65535;3840,4;99,6;0;0;0;
723;890,18;11233,66;1508,68;3710,2;65535;3839;128,8;0;0;0;
724;890,33;11231,84;1510,51;3698,2;65535;3819,1;120,9;0;0;0;
725;890,47;11230,01;1512,33;3725,4;65535;3842,7;117,3;0;0;0;
726;890,62;11228,19;1514,15;3916,9;65535;4045,2;128,3;0;0;0;
727;890,76;11226,37;1515,97;3875;65535;4009,3;134,3;0;0;0;
728;890,9;11224,55;1517,8;3600,9;65535;3717,1;116,2;0;0;0;
729;891,05;11222,73;1519,62;3626;65535;3739,5;113,5;0;0;0;
730;891,19;11220,91;1521,43;3673,3;65535;3798,5;125,2;0;0;0;
731;891,34;11219,09;1523,25;3805,3;65535;3903,5;98,2;0;0;0;
732;891,48;11217,27;1525,07;3791,9;65535;3899;107,1;0;0;0;
733;891,63;11215,45;1526,89;3723,1;65535;3827,8;104,7;0;0;0;
734;891,77;11213,64;1528,71;3826;65535;3941,3;115,3;0;0;0;
735;891,92;11211,82;1530,52;3765,6;65535;3889,1;123,5;0;0;0;
736;892,06;11210,01;1532,34;3661,8;65535;3789,5;127,7;0;0;0;
737;892,2;11208,19;1534,15;3655,9;65535;3779,1;123,2;0;0;0;
738;892,35;11206,38;1535,96;3663,3;65535;3774,9;111,6;0;0;0;
739;892,49;11204,57;1537,78;3627,8;65535;3738,1;110,3;0;0;0;
740;892,64;11202,75;1539,59;3673;65535;3781,9;108,9;0;0;0;
741;892,78;11200,94;1541,4;3688,3;65535;3780,6;92,3;0;0;0;
742;892,93;11199,13;1543,21;3591,2;65535;3680,6;89,4;0;0;0;
743;893,07;11197,32;1545,02;3845,7;65535;3952,5;106,8;0;0;0;
744;893,21;11195,51;1546,83;3671,4;65535;3783;111,6;0;0;0;
745;893,36;11193,7;1548,64;3799,5;65535;3909,9;110,4;0;0;0;
746;893,5;11191,9;1550,45;3795,6;65535;3920,1;124,5;0;0;0;
747;893,65;11190,09;1552,25;3645,2;65535;3747,5;102,3;0;0;0;
748;893,79;11188,28;1554,06;3761,7;65535;3859,1;97,4;0;0;0;
749;893,94;11186,48;1555,87;3711,1;65535;3829,2;118,1;0;0;0;
750;894,08;11184,67;1557,67;3813,7;65535;3920,9;107,2;0;0;0;
751;894,22;11182,87;1559,47;3608;65535;3716,1;108,1;0;0;0;
752;894,37;11181,07;1561,28;3614,8;65535;3733,5;118,7;0;0;0;
753;894,51;11179,26;1563,08;3633,2;65535;3727,9;94,7;0;0;0;
754;894,66;11177,46;1564,88;3750,6;65535;3854;103,4;0;0;0;
755;894,8;11175,66;1566,68;3705,8;65535;3816,6;110,8;0;0;0;
756;894,95;11173,86;1568,48;3921,1;65535;4026,5;105,4;0;0;0;
757;895,09;11172,06;1570,28;3626,3;65535;3723;96,7;0;0;0;
758;895,23;11170,26;1572,08;4570,3;65535;4678,9;108,6;0;0;0;
759;895,38;11168,46;1573,88;3959,9;65535;4053,5;93,6;0;0;0;
760;895,52;11166,67;1575,68;3804,8;65535;3895,2;90,4;0;0;0;
761;895,67;11164,87;1577,48;3841,1;65535;3951;109,9;0;0;0;
762;895,81;11163,07;1579,27;3717;65535;3806,7;89,7;0;0;0;
763;895,95;11161,28;1581,07;3630,6;65535;3729,7;99,1;0;0;0;
764;896,1;11159,48;1582,86;3750,9;65535;3840,6;89,7;0;0;0;
765;896,24;11157,69;1584,66;3643;65535;3749,5;106,5;0;0;0;
766;896,39;11155,89;1586,45;3598,2;65535;3702,3;104,1;0;0;0;
767;896,53;11154,1;1588,24;3708,8;65535;3805,7;96,9;0;0;0;
768;896,68;11152,31;1590,03;3790,3;65535;3899,3;109;0;0;0;
769;896,82;11150,52;1591,82;3966,8;65535;4069,9;103,1;0;0;0;
770;896,96;11148,73;1593,61;3639,9;65535;3743,9;104;0;0;0;
771;897,11;11146,94;1595,4;3635,7;65535;3730,1;94,4;0;0;0;
772;897,25;11145,15;1597,19;3623;65535;3740,3;117,3;0;0;0;
773;897,4;11143,36;1598,98;3626,1;65535;3711,6;85,5;0;0;0;
774;897,54;11141,58;1600,77;3776,3;65535;3871,6;95,3;0;0;0;
775;897,68;11139,79;1602,56;3745,4;65535;3832,5;87,1;0;0;0;
776;897,83;11138;1604,34;3686;65535;3804,6;118,6;0;0;0;
777;897,97;11136,22;1606,13;3890,8;65535;3985,9;95,1;0;0;0;
778;898,11;11134,43;1607,91;3814,2;65535;3908,5;94,3;0;0;0;
779;898,26;11132,65;1609,69;4064,2;65535;4158,7;94,5;0;0;0;
780;898,4;11130,87;1611,48;6460,7;65535;6647,6;186,9;0;0;0;
781;898,55;11129,08;1613,26;5093,7;65535;5244,2;150,5;0;0;0;
782;898,69;11127,3;1615,04;3761,7;65535;3858,2;96,5;0;0;0;
783;898,83;11125,52;1616,82;3748,5;65535;3844,5;96;0;0;0;
784;898,98;11123,74;1618,6;3657,7;65535;3758,4;100,7;0;0;0;
785;899,12;11121,96;1620,38;3725,4;65535;3821,8;96,4;0;0;0;
786;899,27;11120,18;1622,16;3637;65535;3732,6;95,6;0;0;0;
787;899,41;11118,4;1623,94;3728,8;65535;3830,2;101,4;0;0;0;
788;899,55;11116,63;1625,72;3615,4;65535;3718,5;103,1;0;0;0;
789;899,7;11114,85;1627,49;3667,2;65535;3777,5;110,3;0;0;0;
790;899,84;11113,07;1629,27;3617,9;65535;3707;89,1;0;0;0;
791;899,98;11111,3;1631,05;3635,8;65535;3745,3;109,5;0;0;0;
792;900,13;11109,52;1632,82;3791,2;65535;3908,6;117,4;0;0;0;
793;900,27;11107,75;1634,59;3797,1;65535;3892,8;95,7;0;0;0;
794;900,42;11105,98;1636,37;3915,7;65535;4021,1;105,4;0;0;0;
795;900,56;11104,2;1638,14;3634,7;65535;3741,5;106,8;0;0;0;
796;900,7;11102,43;1639,91;3730,3;65535;3823,2;92,9;0;0;0;
797;900,85;11100,66;1641,68;3754,6;65535;3857,2;102,6;0;0;0;
798;900,99;11098,89;1643,45;3720,6;65535;3812,5;91,9;0;0;0;
799;901,13;11097,12;1645,22;3855,9;65535;3951,5;95,6;0;0;0;
800;901,28;11095,35;1646,99;3734,6;65535;3844,7;110,1;0;0;0;
801;901,42;11093,59;1648,76;3709,1;65535;3810,4;101,3;0;0;0;
802;901,57;11091,82;1650,53;3786,6;65535;3890,1;103,5;0;0;0;
803;901,71;11090,05;1652,29;3658,3;65535;3754,6;96,3;0;0;0;
804;901,85;11088,28;1654,06;3810,6;65535;3904,9;94,3;0;0;0;
805;902;11086,52;1655,82;3655,8;65535;3768;112,2;0;0;0;
806;902,14;11084,76;1657,59;3726,4;65535;3840,2;113,8;0;0;0;
807;902,28;11082,99;1659,35;3592,3;65535;3688,5;96,2;0;0;0;
808;902,43;11081,23;1661,12;4347,5;65535;4451;103,5;0;0;0;
809;902,57;11079,47;1662,88;3564,3;65535;3658,4;94,1;0;0;0;
810;902,71;11077,7;1664,64;3688,9;65535;3764,5;75,6;0;0;0;
811;902,86;11075,94;1666,4;3949,2;65535;4033,3;84,1;0;0;0;
812;903;11074,18;1668,16;3638;65535;3741,1;103,1;0;0;0;
813;903,14;11072,42;1669,92;4214,2;65535;4560,2;346;0;0;0;
814;903,29;11070,66;1671,68;3614,8;65535;3719,3;104,5;0;0;0;
815;903,43;11068,91;1673,44;3860,5;65535;3971,5;111;0;0;0;
816;903,58;11067,15;1675,2;3616,7;65535;3723;106,3;0;0;0;
817;903,72;11065,39;1676,95;3726;65535;3838,1;112,1;0;0;0;
818;903,86;11063,64;1678,71;3789,9;65535;3873,2;83,3;0;0;0;
819;904,01;11061,88;1680,46;3670,9;65535;3763,6;92,7;0;0;0;
820;904,15;11060,13;1682,22;3601,1;65535;3687,4;86,3;0;0;0;
821;904,29;11058,37;1683,97;3653,9;65535;3743,1;89,2;0;0;0;
822;904,44;11056,62;1685,73;3703,8;65535;3799,2;95,4;0;0;0;
823;904,58;11054,87;1687,48;5095,6;65535;7398,5;2302,9;0;0;0;
824;904,72;11053,11;1689,23;3684,8;65535;3791,6;106,8;0;0;0;
825;904,87;11051,36;1690,98;3816;65535;3921,3;105,3;0;0;0;
826;905,01;11049,61;1692,73;3648,9;65535;3764,4;115,5;0;0;0;
827;905,15;11047,86;1694,48;3743,5;65535;3829,9;86,4;0;0;0;
828;905,3;11046,11;1696,23;3711,9;65535;3815,4;103,5;0;0;0;
829;905,44;11044,36;1697,98;3789,8;65535;3878,5;88,7;0;0;0;
830;905,58;11042,62;1699,73;3584,1;65535;3697,9;113,8;0;0;0;
831;905,73;11040,87;1701,47;3622,2;65535;3709,4;87,2;0;0;0;
832;905,87;11039,12;1703,22;3817,8;65535;3903,6;85,8;0;0;0;
833;906,01;11037,38;1704,97;3658,5;65535;3744,2;85,7;0;0;0;
834;906,16;11035,63;1706,71;3656;65535;3754,4;98,4;0;0;0;
835;906,3;11033,89;1708,45;3667,9;65535;3755,1;87,2;0;0;0;
836;906,44;11032,15;1710,2;3775,1;65535;3863,7;88,6;0;0;0;
837;906,59;11030,4;1711,94;3628,9;65535;3720,1;91,2;0;0;0;
838;906,73;11028,66;1713,68;3746,4;65535;3827,7;81,3;0;0;0;
839;906,87;11026,92;1715,42;4454,2;65535;4555;100,8;0;0;0;
840;907,01;11025,18;1717,16;3661,3;65535;3750,8;89,5;0;0;0;
841;907,16;11023,44;1718,9;3776,9;65535;3851,8;74,9;0;0;0;
842;907,3;11021,7;1720,64;3674,4;65535;3770,3;95,9;0;0;0;
843;907,44;11019,96;1722,38;3610,9;65535;3690,9;80;0;0;0;
844;907,59;11018,22;1724,12;3641,8;65535;3717,5;75,7;0;0;0;
845;907,73;11016,49;1725,86;3943,3;65535;4041,4;98,1;0;0;0;
846;907,87;11014,75;1727,59;3598,9;65535;3669,3;70,4;0;0;0;
847;908,02;11013,01;1729,33;3828,9;65535;3926,2;97,3;0;0;0;
848;908,16;11011,28;1731,07;3738,8;65535;3829,7;90,9;0;0;0;
849;908,3;11009,54;1732,8;3808,6;65535;3894,9;86,3;0;0;0;
850;908,45;11007,81;1734,53;3805;65535;3891,9;86,9;0;0;0;
851;908,59;11006,08;1736,27;3687,1;65535;3783,5;96,4;0;0;0;
852;908,73;11004,34;1738;3697,6;65535;3788,1;90,5;0;0;0;
853;908,87;11002,61;1739,73;3673,3;65535;3789,9;116,6;0;0;0;
854;909,02;11000,88;1741,46;3731,2;65535;3809,1;77,9;0;0;0;
855;909,16;10999,15;1743,19;3784;65535;3885,3;101,3;0;0;0;
856;909,3;10997,42;1744,92;3676,7;65535;3780,8;104,1;0;0;0;
857;909,45;10995,69;1746,65;3710,2;65535;3819,2;109;0;0;0;
858;909,59;10993,97;1748,38;4174,1;65535;4272;97,9;0;0;0;
859;909,73;10992,24;1750,11;3707,4;65535;3802,1;94,7;0;0;0;
860;909,88;10990,51;1751,83;3591,3;65535;3660;68,7;0;0;0;
861;910,02;10988,79;1753,56;3759,7;65535;3869,8;110,1;0;0;0;
862;910,16;10987,06;1755,28;3716;65535;3813,3;97,3;0;0;0;
863;910,3;10985,33;1757,01;3734,4;65535;3842,9;108,5;0;0;0;
864;910,45;10983,61;1758,73;3679,9;65535;3779,9;100;0;0;0;
865;910,59;10981,89;1760,46;4061;65535;4137,2;76,2;0;0;0;
866;910,73;10980,16;1762,18;3716,3;65535;3787,5;71,2;0;0;0;
867;910,88;10978,44;1763,9;3722,1;65535;3802,3;80,2;0;0;0;
868;911,02;10976,72;1765,62;4342,6;65535;4420,4;77,8;0;0;0;
869;911,16;10975;1767,34;3643,4;65535;3709,6;66,2;0;0;0;
870;911,3;10973,28;1769,06;3642,6;65535;3723,8;81,2;0;0;0;
871;911,45;10971,56;1770,78;3642,4;65535;3708,9;66,5;0;0;0;
872;911,59;10969,84;1772,5;3833,3;65535;3922,9;89,6;0;0;0;
873;911,73;10968,13;1774,22;3733,7;65535;3835,1;101,4;0;0;0;
874;911,88;10966,41;1775,93;3805,4;65535;3901,5;96,1;0;0;0;
875;912,02;10964,69;1777,65;3867,7;65535;3945,8;78,1;0;0;0;
876;912,16;10962,98;1779,37;3570,3;65535;3665,8;95,5;0;0;0;
877;912,3;10961,26;1781,08;3545,2;65535;3626,8;81,6;0;0;0;
878;912,45;10959,55;1782,8;4050,5;65535;4137,8;87,3;0;0;0;
879;912,59;10957,83;1784,51;3847,4;65535;3917,2;69,8;0;0;0;
880;912,73;10956,12;1786,22;3697,6;65535;3772,1;74,5;0;0;0;
881;912,87;10954,41;1787,94;3791,7;65535;3852,8;61,1;0;0;0;
882;913,02;10952,7;1789,65;3629,9;65535;3705,1;75,2;0;0;0;
883;913,16;10950,98;1791,36;3666,5;65535;3736,1;69,6;0;0;0;
884;913,3;10949,27;1793,07;3711,2;65535;3798,5;87,3;0;0;0;
885;913,45;10947,57;1794,78;4468,6;65535;4698,6;230;0;0;0;
886;913,59;10945,86;1796,49;3727,9;65535;3819,2;91,3;0;0;0;
887;913,73;10944,15;1798,2;3626,1;65535;3722,6;96,5;0;0;0;
888;913,87;10942,44;1799,9;6983,7;65535;7040,3;56,6;0;0;0;
889;914,02;10940,73;1801,61;3686,1;65535;3769,4;83,3;0;0;0;
890;914,16;10939,03;1803,32;3595,9;65535;3656,8;60,9;0;0;0;
891;914,3;10937,32;1805,02;3740,1;65535;3805,4;65,3;0;0;0;
892;914,44;10935,62;1806,73;3689,8;65535;3756;66,2;0;0;0;
893;914,59;10933,91;1808,43;3703,7;65535;3770,8;67,1;0;0;0;
894;914,73;10932,21;1810,13;3592,6;65535;3675,6;83;0;0;0;
895;914,87;10930,51;1811,84;3738,7;65535;3825,9;87,2;0;0;0;
896;915,01;10928,8;1813,54;3595;65535;3683,1;88,1;0;0;0;
897;915,16;10927,1;1815,24;3742,1;65535;3819;76,9;0;0;0;
898;915,3;10925,4;1816,94;3762,6;65535;3848,8;86,2;0;0;0;
899;915,44;10923,7;1818,64;3677,2;65535;3748,6;71,4;0;0;0;
900;915,58;10922;1820,34;3734,3;65535;3797,3;63;0;0;0;
901;915,73;10920,3;1822,04;3821,8;65535;3891,6;69,8;0;0;0;
902;915,87;10918,61;1823,74;3674,2;65535;3734,5;60,3;0;0;0;
903;916,01;10916,91;1825,44;3661,6;65535;3724,4;62,8;0;0;0;
904;916,15;10915,21;1827,13;3649,5;65535;3713;63,5;0;0;0;
905;916,3;10913,52;1828,83;3936,1;65535;4142,9;206,8;0;0;0;
906;916,44;10911,82;1830,52;3753,6;65535;3810,3;56,7;0;0;0;
907;916,58;10910,13;1832,22;3754,3;65535;3839,4;85,1;0;0;0;
908;916,72;10908,43;1833,91;3759,7;65535;3826,4;66,7;0;0;0;
909;916,86;10906,74;1835,61;3834,2;65535;3912,2;78;0;0;0;
910;917,01;10905,05;1837,3;3645,4;65535;3730,3;84,9;0;0;0;
911;917,15;10903,35;1838,99;3700,8;65535;3795,6;94,8;0;0;0;
912;917,29;10901,66;1840,68;4136,4;65535;4198,6;62,2;0;0;0;
913;917,43;10899,97;1842,37;3621;65535;3698;77;0;0;0;
914;917,58;10898,28;1844,06;3699;65535;3769,2;70,2;0;0;0;
915;917,72;10896,59;1845,75;3684,2;65535;3776,1;91,9;0;0;0;
916;917,86;10894,9;1847,44;3788,6;65535;3845,3;56,7;0;0;0;
917;918;10893,22;1849,13;3777,8;65535;3844,4;66,6;0;0;0;
918;918,14;10891,53;1850,82;3570,5;65535;3635,6;65,1;0;0;0;
919;918,29;10889,84;1852,5;3902,3;65535;3968,4;66,1;0;0;0;
920;918,43;10888,16;1854,19;3853,4;65535;3932,7;79,3;0;0;0;
921;918,57;10886,47;1855,87;3794,1;65535;3850;55,9;0;0;0;
922;918,71;10884,79;1857,56;3610,7;65535;3683,6;72,9;0;0;0;
923;918,86;10883,1;1859,24;4508,1;65535;4578,5;70,4;0;0;0;
924;919;10881,42;1860,92;3746,4;65535;3822,8;76,4;0;0;0;
925;919,14;10879,74;1862,61;3623,5;65535;3688,6;65,1;0;0;0;
926;919,28;10878,05;1864,29;3991;65535;4040,2;49,2;0;0;0;
927;919,42;10876,37;1865,97;3737,7;65535;3794,4;56,7;0;0;0;
928;919,57;10874,69;1867,65;3713,7;65535;3771;57,3;0;0;0;
929;919,71;10873,01;1869,33;3856,4;65535;3917;60,6;0;0;0;
930;919,85;10871,33;1871,01;3641,1;65535;3697,8;56,7;0;0;0;
931;919,99;10869,65;1872,69;3673,6;65535;3744,7;71,1;0;0;0;
932;920,13;10867,98;1874,37;3671,6;65535;3749,1;77,5;0;0;0;
933;920,28;10866,3;1876,04;3633,5;65535;3704,2;70,7;0;0;0;
934;920,42;10864,62;1877,72;3688,5;65535;3762,6;74,1;0;0;0;
935;920,56;10862,95;1879,4;3632,6;65535;3700,3;67,7;0;0;0;
936;920,7;10861,27;1881,07;3816,7;65535;3856,2;39,5;0;0;0;
937;920,84;10859,6;1882,75;3807,3;65535;3856;48,7;0;0;0;
938;920,99;10857,92;1884,42;3732,7;65535;3798,1;65,4;0;0;0;
939;921,13;10856,25;1886,09;3841,3;65535;3897,6;56,3;0;0;0;
940;921,27;10854,58;1887,77;3679;65535;3744;65;0;0;0;
941;921,41;10852,91;1889,44;3564,6;65535;3619,8;55,2;0;0;0;
942;921,55;10851,23;1891,11;3762,8;65535;3840,8;78;0;0;0;
943;921,7;10849,56;1892,78;3730,4;65535;3810,7;80,3;0;0;0;
944;921,84;10847,89;1894,45;3874,6;65535;3934,4;59,8;0;0;0;
945;921,98;10846,22;1896,12;3706,9;65535;3763,1;56,2;0;0;0;
946;922,12;10844,56;1897,79;3551,2;65535;3629,5;78,3;0;0;0;
947;922,26;10842,89;1899,45;3680,6;65535;3744,8;64,2;0;0;0;
948;922,41;10841,22;1901,12;3733,4;65535;3809,4;76;0;0;0;
949;922,55;10839,55;1902,79;3898;65535;3957,5;59,5;0;0;0;
950;922,69;10837,89;1904,45;3831,9;65535;3878,5;46,6;0;0;0;
951;922,83;10836,22;1906,12;4140,7;65535;4234,6;93,9;0;0;0;
952;922,97;10834,56;1907,78;3644,7;65535;3699,5;54,8;0;0;0;
953;923,11;10832,89;1909,45;4645,3;65535;4713,1;67,8;0;0;0;
954;923,26;10831,23;1911,11;5303;65535;5378,2;75,2;0;0;0;
955;923,4;10829,57;1912,77;6085,2;65535;6160,8;75,6;0;0;0;
956;923,54;10827,91;1914,44;3665,6;65535;3743,8;78,2;0;0;0;
957;923,68;10826,25;1916,1;3620;65535;3691,6;71,6;0;0;0;
958;923,82;10824,59;1917,76;3636,9;65535;3705,9;69;0;0;0;
959;923,96;10822,93;1919,42;3624,3;65535;3680,3;56;0;0;0;
960;924,11;10821,27;1921,08;3725,8;65535;3786;60,2;0;0;0;
961;924,25;10819,61;1922,74;3756,2;65535;3804,8;48,6;0;0;0;
962;924,39;10817,95;1924,39;3686,5;65535;3737,1;50,6;0;0;0;
963;924,53;10816,29;1926,05;3777,5;65535;3841,1;63,6;0;0;0;
964;924,67;10814,64;1927,71;3778,2;65535;3806,3;28,1;0;0;0;
965;924,81;10812,98;1929,36;3610,2;65535;3660,6;50,4;0;0;0;
966;924,96;10811,32;1931,02;3841,7;65535;3926,7;85;0;0;0;
967;925,1;10809,67;1932,67;3668,3;65535;3721,5;53,2;0;0;0;
968;925,24;10808,01;1934,33;3646,1;65535;3727,1;81;0;0;0;
969;925,38;10806,36;1935,98;3709,8;65535;3776,4;66,6;0;0;0;
970;925,52;10804,71;1937,63;3715,4;65535;3783,3;67,9;0;0;0;
971;925,66;10803,06;1939,29;4047;65535;4113,1;66,1;0;0;0;
972;925,81;10801,41;1940,94;3738,8;65535;3796,9;58,1;0;0;0;
973;925,95;10799,75;1942,59;3650,4;65535;3688,8;38,4;0;0;0;
974;926,09;10798,1;1944,24;3774,2;65535;3814,5;40,3;0;0;0;
975;926,23;10796,45;1945,89;3621,8;65535;3682,3;60,5;0;0;0;
976;926,37;10794,81;1947,54;3709;65535;3765,7;56,7;0;0;0;
977;926,51;10793,16;1949,19;3565,1;65535;3653,6;88,5;0;0;0;
978;926,65;10791,51;1950,83;3844,4;65535;3906,7;62,3;0;0;0;
979;926,8;10789,86;1952,48;3858;65535;3915,7;57,7;0;0;0;
980;926,94;10788,22;1954,13;3768,3;65535;3830,6;62,3;0;0;0;
981;927,08;10786,57;1955,77;3827,4;65535;3880,4;53;0;0;0;
982;927,22;10784,93;1957,42;3596,5;65535;3649,4;52,9;0;0;0;
983;927,36;10783,28;1959,06;3736,6;65535;3795,8;59,2;0;0;0;
984;927,5;10781,64;1960,7;3672,5;65535;3720,8;48,3;0;0;0;
985;927,64;10780;1962,35;3645,1;65535;3681,3;36,2;0;0;0;
986;927,79;10778,35;1963,99;3599;65535;3668,5;69,5;0;0;0;
987;927,93;10776,71;1965,63;3661,6;65535;3707,6;46;0;0;0;
988;928,07;10775,07;1967,27;3621,1;65535;3686;64,9;0;0;0;
989;928,21;10773,43;1968,91;3756,6;65535;3821,4;64,8;0;0;0;
990;928,35;10771,79;1970,55;3938,9;65535;4022,8;83,9;0;0;0;
991;928,49;10770,15;1972,19;3795;65535;3872,5;77,5;0;0;0;
992;928,63;10768,51;1973,83;3627,7;65535;3703,1;75,4;0;0;0;
993;928,77;10766,88;1975,47;3640,1;65535;3701,3;61,2;0;0;0;
994;928,92;10765,24;1977,1;3640,8;65535;3692,9;52,1;0;0;0;
995;929,06;10763,6;1978,74;4299,1;65535;4334,9;35,8;0;0;0;
996;929,2;10761,97;1980,38;3665,9;65535;3718,8;52,9;0;0;0;
997;929,34;10760,33;1982,01;3799,1;65535;3840,2;41,1;0;0;0;
998;929,48;10758,7;1983,65;3678,9;65535;3732,3;53,4;0;0;0;
999;929,62;10757,06;1985,28;3561,9;65535;3633,5;71,6;0;0;0;
1000;929,76;10755,43;1986,91;3690,1;65535;3739,6;49,5;0;0;0;
1001;929,9;10753,8;1988,55;3763,7;65535;3841;77,3;0;0;0;
1002;930,05;10752,17;1990,18;3651,5;65535;3725,4;73,9;0;0;0;
1003;930,19;10750,53;1991,81;3817,9;65535;3848,6;30,7;0;0;0;
1004;930,33;10748,9;1993,44;3729;65535;3767,1;38,1;0;0;0;
1005;930,47;10747,27;1995,07;3615,3;65535;3656,7;41,4;0;0;0;
1006;930,61;10745,64;1996,7;4241,5;65535;4300,1;58,6;0;0;0;
1007;930,75;10744,02;1998,33;3696,5;65535;3752;55,5;0;0;0;
1008;930,89;10742,39;1999,96;3655,1;65535;3707,1;52;0;0;0;
1009;931,03;10740,76;2001,58;3806,8;65535;3838;31,2;0;0;0;
1010;931,17;10739,13;2003,21;3658,5;65535;3713,7;55,2;0;0;0;
1011;931,31;10737,51;2004,84;4629,9;65535;4684,9;55;0;0;0;
1012;931,46;10735,88;2006,46;3642,4;65535;3689,5;47,1;0;0;0;
1013;931,6;10734,26;2008,09;3607;65535;3677,5;70,5;0;0;0;
1014;931,74;10732,63;2009,71;3584,7;65535;3642,4;57,7;0;0;0;
1015;931,88;10731,01;2011,33;3579,4;65535;3640,2;60,8;0;0;0;
1016;932,02;10729,39;2012,96;3645,4;65535;3693;47,6;0;0;0;
1017;932,16;10727,76;2014,58;3641,5;65535;3690,2;48,7;0;0;0;
1018;932,3;10726,14;2016,2;3695,9;65535;3736,7;40,8;0;0;0;
1019;932,44;10724,52;2017,82;3569,5;65535;3623,9;54,4;0;0;0;
1020;932,58;10722,9;2019,44;3760,3;65535;3803,2;42,9;0;0;0;
1021;932,72;10721,28;2021,06;3662,5;65535;3712,6;50,1;0;0;0;
1022;932,87;10719,66;2022,68;3741,2;65535;3769,7;28,5;0;0;0;
1023;933,01;10718,04;2024,3;3626,3;65535;3674,5;48,2;0;0;0;
1024;933,15;10716,43;2025,92;3562;65535;3621,9;59,9;0;0;0;
1025;933,29;10714,81;2027,53;3635,4;65535;3700,7;65,3;0;0;0;
1026;933,43;10713,19;2029,15;3719,8;65535;3760,2;40,4;0;0;0;
1027;933,57;10711,58;2030,77;3711,2;65535;3741,2;30;0;0;0;
1028;933,71;10709,96;2032,38;3646,4;65535;3676,6;30,2;0;0;0;
1029;933,85;10708,35;2034;3748,9;65535;3813;64,1;0;0;0;
1030;933,99;10706,73;2035,61;3608,1;65535;3646,9;38,8;0;0;0;
1031;934,13;10705,12;2037,22;3675,5;65535;3711,5;36;0;0;0;
1032;934,27;10703,51;2038,84;3750,4;65535;3802,1;51,7;0;0;0;
1033;934,41;10701,89;2040,45;3697,7;65535;3738,9;41,2;0;0;0;
1034;934,55;10700,28;2042,06;3590,7;65535;3651,7;61;0;0;0;
1035;934,7;10698,67;2043,67;3787,9;65535;3846;58,1;0;0;0;
1036;934,84;10697,06;2045,28;3659,8;65535;3726,2;66,4;0;0;0;
1037;934,98;10695,45;2046,89;3681,8;65535;3740,7;58,9;0;0;0;
1038;935,12;10693,84;2048,5;5044,3;65535;5109,5;65,2;0;0;0;
1039;935,26;10692,24;2050,11;3692;65535;3743,3;51,3;0;0;0;
1040;935,4;10690,63;2051,72;3695,2;65535;3736,2;41;0;0;0;
1041;935,54;10689,02;2053,32;3844,8;65535;3905,8;61;0;0;0;
1042;935,68;10687,42;2054,93;3721,9;65535;3771,7;49,8;0;0;0;
1043;935,82;10685,81;2056,53;3999,6;65535;4031,4;31,8;0;0;0;
1044;935,96;10684,2;2058,14;3646;65535;3694,2;48,2;0;0;0;
1045;936,1;10682,6;2059,74;3715,9;65535;3771,4;55,5;0;0;0;
1046;936,24;10681;2061,35;3851,3;65535;3893,9;42,6;0;0;0;
1047;936,38;10679,39;2062,95;3718,8;65535;3777,9;59,1;0;0;0;
1048;936,52;10677,79;2064,55;3960,9;65535;3999,1;38,2;0;0;0;
1049;936,66;10676,19;2066,15;3787,6;65535;3846,9;59,3;0;0;0;
1050;936,8;10674,59;2067,76;3679,6;65535;3730,9;51,3;0;0;0;
1051;936,94;10672,99;2069,36;4592,8;65535;4627,1;34,3;0;0;0;
1052;937,09;10671,39;2070,96;3742,1;65535;3787,2;45,1;0;0;0;
1053;937,23;10669,79;2072,56;3751,6;65535;3799,1;47,5;0;0;0;
1054;937,37;10668,19;2074,15;3697,9;65535;3736,9;39;0;0;0;
1055;937,51;10666,59;2075,75;3677,5;65535;3713,3;35,8;0;0;0;
1056;937,65;10664,99;2077,35;3586,5;65535;3644,9;58,4;0;0;0;
1057;937,79;10663,4;2078,95;3591,2;65535;3647;55,8;0;0;0;
1058;937,93;10661,8;2080,54;3540,1;65535;3610;69,9;0;0;0;
1059;938,07;10660,2;2082,14;3679,6;65535;3722,8;43,2;0;0;0;
1060;938,21;10658,61;2083,73;4147;65535;4213,4;66,4;0;0;0;
1061;938,35;10657,02;2085,33;3689,3;65535;3746,4;57,1;0;0;0;
1062;938,49;10655,42;2086,92;3605,5;65535;3645,8;40,3;0;0;0;
1063;938,63;10653,83;2088,51;3600,8;65535;3662,1;61,3;0;0;0;
1064;938,77;10652,24;2090,11;3831,5;65535;3880,9;49,4;0;0;0;
1065;938,91;10650,64;2091,7;3725,6;65535;3761,9;36,3;0;0;0;
1066;939,05;10649,05;2093,29;3754,1;65535;3785,1;31;0;0;0;
1067;939,19;10647,46;2094,88;3816,4;65535;3849,5;33,1;0;0;0;
1068;939,33;10645,87;2096,47;3597,2;65535;3635,1;37,9;0;0;0;
1069;939,47;10644,28;2098,06;3851,2;65535;3904,6;53,4;0;0;0;
1070;939,61;10642,69;2099,65;3714,8;65535;3764,7;49,9;0;0;0;
