3997,70175;1,79713
3995,6506;1,79708
3993,59944;1,79817
3991,54829;1,79865
3989,49713;1,79704
3987,44598;1,79451
3985,39482;1,79369
3983,34367;1,79515
3981,29251;1,79709
3979,24136;1,79778
3977,1902;1,79693
3975,13905;1,79596
3973,08789;1,79583
3971,03673;1,79573
3968,98558;1,7948
3966,93442;1,79349
3964,88327;1,79347
3962,83211;1,79481
3960,78096;1,79584
3958,7298;1,79661
3956,67865;1,79802
3954,62749;1,79902
3952,57634;1,79847
3950,52518;1,79709
3948,47403;1,79643
3946,42287;1,79734
3944,37172;1,79839
3942,32056;1,79785
3940,2694;1,79677
3938,21825;1,79644
3936,16709;1,79619
3934,11594;1,79552
3932,06478;1,79459
3930,01363;1,79377
3927,96247;1,79329
3925,91132;1,79219
3923,86016;1,79035
3921,80901;1,78972
3919,75785;1,79049
3917,7067;1,78988
3915,65554;1,78727
3913,60439;1,78463
3911,55323;1,78233
3909,50207;1,78056
3907,45092;1,77978
3905,39976;1,77926
3903,34861;1,77834
3901,29745;1,77633
3899,2463;1,77372
3897,19514;1,77328
3895,14399;1,77479
3893,09283;1,77521
3891,04168;1,77417
3888,99052;1,77412
3886,93937;1,77401
3884,88821;1,7723
3882,83706;1,77087
3880,7859;1,77019
3878,73474;1,77006
3876,68359;1,76985
3874,63243;1,76862
3872,58128;1,76806
3870,53012;1,76884
3868,47897;1,7701
3866,42781;1,77036
3864,37666;1,7681
3862,3255;1,76519
3860,27435;1,764
3858,22319;1,76465
3856,17204;1,76562
3854,12088;1,76362
3852,06973;1,76034
3850,01857;1,7613
3847,96741;1,76444
3845,91626;1,76558
3843,8651;1,7647
3841,81395;1,76396
3839,76279;1,76314
3837,71164;1,76136
3835,66048;1,75958
3833,60933;1,75808
3831,55817;1,75704
3829,50702;1,75755
3827,45586;1,75883
3825,40471;1,75924
3823,35355;1,75752
3821,3024;1,75427
3819,25124;1,75309
3817,20008;1,75391
3815,14893;1,7554
3813,09777;1,75694
3811,04662;1,7569
3808,99546;1,75507
3806,94431;1,75286
3804,89315;1,7519
3802,842;1,75099
3800,79084;1,75055
3798,73969;1,75204
3796,68853;1,75343
3794,63738;1,75421
3792,58622;1,75452
3790,53506;1,75413
3788,48391;1,75387
3786,43275;1,75416
3784,3816;1,75466
3782,33044;1,75454
3780,27929;1,75254
3778,22813;1,74988
3776,17698;1,74898
3774,12582;1,74969
3772,07467;1,74976
3770,02351;1,74835
3767,97236;1,74744
3765,9212;1,74738
3763,87005;1,74821
3761,81889;1,75022
3759,76773;1,75144
3757,71658;1,75089
3755,66542;1,75053
